0.00461726999448,-0.100795869584
0.0904302514453,0.074856959215
-0.068312790948,-0.0881428162841
-0.111934555813,-0.123957833462
-0.0607844455702,-0.0116220889557
0.0417156949012,0.0806224665421
-0.0398588113466,-0.127592014785
-0.0627729421118,-0.127006756161
0.028480221622,-0.0610174314975
-0.0155739919673,0.0561850493598
0.0701552570154,0.039762622567
-0.125076770144,-0.0885756781055
0.0581781243923,0.0327518011011
-0.0184432691631,-0.00399988319872
-0.075008367463,-0.00878102696339
0.0597312947924,0.0151343255536
-0.0281643101426,-0.101159351299
-0.120514283651,-0.113682054053
0.0657516989923,0.00613430183977
-0.0323439412432,-0.0645488839076
-0.066289058551,-0.00454875880919
0.0638398857131,0.0816849255501
-0.0987700396105,0.043731199979
-0.140464493776,-0.0385542443466
0.108603650709,0.0172375340891
0.135383590919,0.0553188148077
-0.0341705486956,-0.016208128561
0.0270608926577,0.101442523801
-0.121107744418,-0.119641004543
-0.0949181945393,-0.0443744866607
0.103309451026,0.103875917659
-0.0226276974855,0.0244411528424
0.0939870965858,-0.0431602285389
-0.0646406876485,0.0417634775313
0.11853768721,0.00532424127179
-0.0238060330236,-0.04438236341
0.0190139004518,-0.0777726252625
-0.0111728869078,-0.110955797854
-0.0511810466514,0.140605665637
-0.0752114136671,-0.0215409981605
0.0460051445647,0.144369236433
-0.250205314318,-0.103818256421
-0.0953149046817,0.00271280991217
0.122696753605,-0.0713625438512
0.00535657985513,-0.0165028169046
-0.0727467469388,0.0697369011619
-0.0184573899287,0.0266893482478
-0.172018063833,-0.0164560457415
0.21575886248,0.171783108006
-0.134370896913,-0.0281946892963
0.09130187436,-0.0369128547439
0.0391561814174,0.0476514857666
-0.0899287304289,0.0152353234908
-0.101049295086,-0.0649680311921
-0.0514887366463,-0.0967856441234
0.0748304983647,0.175944749624
0.0660798210104,-0.0802058295034
-0.0142314996154,0.0755968082725
-0.0675962298926,-0.00461180990524
0.0152684091314,0.0831264602867
0.0399255298595,-0.0382056769977
-0.0296307561048,0.107021917037
-0.0335269048147,-0.144095863688
0.0148574465488,-0.0739841631732
-0.0606703241638,-0.051091720243
0.0583705313186,-0.0233272192738
-0.094326898968,-0.142523256332
0.149497652529,0.11078714953
0.127856554287,-0.0186641971457
-0.0167313790912,-0.0589805439202
0.0725624602944,-0.0275218746492
-0.00782406268813,-0.0187884207499
-0.096314111193,-0.0585924146082
0.111105692657,0.0302545552897
0.0496392690776,-0.00275231912477
-0.104978937378,-0.0272483564998
0.0744378383923,0.0304035146975
-0.0252308692582,0.0787231062307
-0.0959623493376,-0.0145553225544
-0.063914192735,-0.0482511723831
-0.0659717899959,-0.0185194587793
-0.185355475169,-0.10106469996
-0.0860315041263,0.0681508075301
0.0293539840123,-0.0333498586816
0.0643693719597,0.117022053335
-0.0220227115703,-0.0458519695264
-0.00617877347705,-0.146526951275
0.0128639656263,-0.101786099323
-0.19142634807,-0.017560576523
-0.0166959947932,0.112369517207
0.059324873509,-0.0175458747759
-0.136205287884,-0.091447666263
0.150510126071,0.0242843614037
-0.103343044869,-0.0469434925915
0.0613448096485,0.0120031701905
0.216769096675,0.122079434307
0.0838397575879,0.0451245834655
0.118011156926,0.0953306388515
0.0171215930306,0.0568425384864
-0.0609689017999,0.152506090596
-0.090252965498,0.0786958810276
0.107549092083,0.152783087005
0.210105833124,0.181889858295
-0.0786607335547,0.0508551152542
-0.0654184234168,-0.0617396911293
0.00785749119369,0.20610728729
-0.0490349611981,0.0283565411559
-0.0741387093674,0.0580562254621
-0.149238623934,0.181141097038
0.0759598354413,0.00992865770158
-0.0183731981062,-0.0133348284737
0.11220747552,0.0474339491378
0.114198033604,-0.0612559374453
-0.0496549924012,-0.0974068710357
0.106412660746,0.0177661402096
0.118655750874,0.0915869163544
-0.214279373374,-0.132052809428
0.00882678361504,0.0426704801957
-0.0455464457252,-0.0778676628937
0.102464801693,0.0980788526678
-0.0238602033982,-0.141251918022
-0.023422919116,-0.02448389265
-0.0605444478944,-0.0272202432589
0.0353721453711,0.10932386579
0.0156002247494,-0.000654266776237
-0.066570567399,0.0620703496366
-0.0723671151544,-0.00227307822392
-0.0169868788863,0.0439398315661
-0.0886346913229,-0.00448260490397
0.115877238095,-0.0922340992831
-0.0859705367171,-0.0392956616635
0.070905543048,0.110581819481
-0.0206764774115,0.045951083624
-0.219973822504,-0.179561490732
0.212862854469,0.0898126127158
-0.0205462627382,-0.0746616982561
-0.0018683113741,-0.029171726404
-0.0713870348975,-0.0113709155838
0.111176769502,0.0815446576659
-0.145531072719,-0.0791968715375
-0.0139415525984,0.0889460792718
-0.0199765160979,-0.0697606254458
-0.0022388697594,-0.0276901346738
0.193006358224,0.0671451703598
-0.125047965264,-0.0302010874593
-0.0236215083063,-0.0224011554178
0.0941553440532,0.0015548740812
-0.140668857276,-0.125760597247
0.135712152137,0.235935672924
-0.314429765651,-0.159006091815
0.00733499434921,0.0697656196563
-0.122689584988,-0.0488027806025
-0.0206337733135,-0.055836785785
-0.132279389936,-0.032031297567
-0.0441438205205,-0.110045121596
-0.0199742804721,-0.0858635290583
-0.128634033614,-0.169313190194
-0.038757998944,0.108494784636
0.151556795478,0.0311026458722
-0.140707427965,-0.0882528807781
-0.0122984930626,0.0578682109968
-0.22922807041,-0.0961307183081
-0.0790839975622,0.0404679290783
-0.205805078435,-0.0778962382331
0.0758309197257,-0.027647587227
-0.0544385141649,-0.129119228287
-0.0218496274254,-0.0560720271021
-0.143161671393,-0.162674039632
-0.0389642508531,-0.0781458799006
0.0552759375931,0.0215980994578
-0.00663299066954,-0.0611054608906
-0.0740465388138,-0.0921651236904
-0.106743330054,0.0263595012881
-0.062083224074,0.0350138845473
-0.187444831876,-0.0457727800811
0.0325730300528,-0.00660301371507
0.0237830630961,0.0157249827717
-0.024656608236,-0.0221010775162
-0.0355101766745,-0.116462038416
-0.173301690289,-0.0278152240386
-0.050386429493,0.00897963701824
0.0347820322859,-0.0496648133445
-0.0296107509626,0.11523355083
-0.0959515924623,0.023329552107
-0.0210490283276,-0.109577525551
-0.00204436822478,-0.0413746504752
-0.062631486213,0.0188643505363
-0.0103989203246,-0.0389327457526
0.0105543703318,0.174006155404
0.0998216345218,0.0681401499523
0.166484204371,0.167192710562
-0.0448457491073,0.0774657792009
0.0763511359719,0.203738781926
0.0269755047335,-0.162978447382
0.00631392245328,0.0369292571308
-0.125318913137,-0.0878613428833
-0.175775921958,-0.19526699292
-0.107202027336,-0.0746625457249
0.0818906581876,0.0869359656508
0.0553666331129,-0.0453028022595
0.0869742799738,0.0968747612804
0.0528939243825,-0.0616961013931
-0.0951028141119,-0.0537107346793
-0.0118870781691,0.0179253285764
0.0411309751292,0.143224305965
-0.193026696415,-0.0976601849498
0.0547455271024,-0.108477413025
0.0438475701693,-0.00897929279498
0.0683537232659,0.0112282304767
-0.101231839499,-0.0173578703497
0.0976720584589,-0.115547264637
-0.0120866799553,0.0690393719121
0.0186988630224,-0.0370649994303
0.0698759146012,0.0836356664114
-0.0920413583632,-0.031104644613
-0.0981873251028,-0.0680717381279
-0.175235369539,0.0397812698524
-0.0981576773095,-0.107173890838
-0.0260026142821,-0.0924439480477
-0.0612368932196,-0.091504568692
0.0553077447787,-0.217834320777
-0.126435351823,-0.0500731786128
-0.0760053703338,-0.0393863364048
0.105019084444,-0.00718494074404
0.117204686489,0.0702000001494
0.0177265782121,0.0010057106509
-0.101039484287,-0.0366996023181
0.270154688477,0.0922896567591
0.0810478500959,-0.029489198742
0.0432080207441,0.0149845823268
0.0752747163671,0.00570658429936
-0.037316928954,-0.0230781923412
-0.0352375918206,-0.0283299592745
-0.137657092931,0.0619214179842
-0.00398575675665,0.00903552110277
-0.0968922177167,0.008311639131
-0.0515825012677,0.0533045123047
-0.0327271277484,-0.0341417312738
-0.0119349531102,0.119894577676
-0.160457045411,-0.0321262640024
-0.0904136729034,-0.0543226074607
0.0823962335457,-0.0107154406187
0.0133026200885,0.1296697155
-0.119287324901,-0.0930271740425
0.0993123358764,-0.0533130997273
0.0402934013371,-0.0434614300476
-0.0280888105772,-0.0160671378109
0.00593696973613,-0.0294933437286
0.117235225879,0.20394865619
0.200822719369,0.00287880411028
-0.133520167517,-0.125521865846
0.0359884363122,-0.0598531925932
0.000371623513439,-0.0654467293207
0.0110069995267,0.106038512544
-0.0918499476835,0.143738848686
0.00918336280597,0.0538425498364
0.00809840121315,0.133274248146
-7.70607414383e-05,-0.135400434591
-0.0512291655972,-0.0206856182995
-0.105121699228,-0.180740322971
-0.0427512411502,-0.0228290733249
-0.0315086147496,-0.140176942919
0.0841104713764,0.166172534768
0.00138721155094,0.0653720858273
0.00182838633279,-0.0272393553621
0.0701035592889,0.138067184891
-0.219798748005,-0.225035806148
-0.0641827266197,-0.105367700837
-0.149816984153,-0.10992644781
-0.0174691547555,0.0649809086083
0.0688924579821,0.0604679416275
-0.0709138147984,-0.0419714334417
-0.106619354498,0.0149034909601
-0.0236844188536,-0.0247824759953
-0.075933268759,-0.118725541188
-0.0291429823062,-0.018272527189
0.00293584334188,-0.030081895336
0.0636046265301,0.199675363521
-0.0491756352191,0.0623285749777
-0.0858954999849,-0.0378457831342
-0.129031476744,-0.262775520865
-0.0784718987696,-0.0135473818747
-0.0375590989702,0.125930037177
-0.0289645964641,0.00419531326103
-0.0897829961134,-0.0283145943761
-0.153570115026,-0.0613092131992
-0.0472788650562,0.0749676879664
-0.00897741507083,-0.0426041814225
-0.0267093929486,-0.0359802267416
0.129943986847,0.0757450446548
0.0262125174941,0.00762535149894
-0.0434826134816,0.0383618945439
-0.0818057820133,-0.164427992676
-0.0537988108158,-0.0475390048495
0.0338247151632,-0.0562401647675
-0.160356589993,-0.191110759838
0.0850409071563,0.11336288681
0.00429651756178,-0.0550880706068
0.140649720489,0.0955451564063
-0.0687471957785,-0.0412348360162
-0.0185459620566,0.0257299129704
-0.00485554793096,-0.00522980413556
-0.066935145592,-0.00147553110417
0.0148926001588,-0.0902113832884
0.0454111126293,0.0639859884776
-0.21064208867,-0.0822608630264
0.0702653387022,-0.0237441092619
0.220046610316,0.167743559879
0.0526287148339,-0.0526826498838
0.0329387803407,-0.0672835061908
0.0199371900942,0.155192079378
-0.00618110599643,0.0211969592246
-0.0712132501273,-0.116972541087
0.0876281573548,-0.108289088102
0.0352375980839,-0.0166819062311
-0.1167039672,0.0242760663065
0.0144214812117,-0.0899860437535
-0.0737872657737,0.0640349457705
-0.0350470350228,-0.0302476709324
-0.159328579189,0.0531522626807
-0.0683237104517,0.0161952384659
0.0477245974751,0.0628902417101
0.0287477095515,0.0497838647466
-0.088486947906,0.0944749768768
0.0219897976329,0.0551843386987
0.0528234020486,0.117287766894
-0.095695867733,0.0252566474833
0.107070101847,0.0502902674882
0.00890985588727,-0.215525873819
0.120096277491,0.00388454730326
0.0613972961455,0.211533330768
0.17482676465,0.0811429140292
0.083405963366,0.0648367430964
0.117231791617,0.0585869509684
-0.0140012440069,-0.0628306498703
0.0223646764148,-0.043320268799
-0.0654955659784,0.0122639324222
0.0671550344169,-0.0659623500031
0.0187633277387,0.0976685417938
0.0361985700681,0.0928708663466
0.0138645092772,0.0431863861018
0.0020444838112,0.0544592845681
-0.0409652773443,0.0381912888948
0.140504351296,0.0267521974006
0.0110386580059,0.0193762690192
0.0778289696717,0.0505231950828
0.0392869753069,0.0165858437614
0.00719040776171,-0.00209718791507
0.0352576453708,-0.1557399994
0.0195945460229,0.0196900203815
0.101655125832,0.0299632910181
-0.119488639733,-0.102800281853
0.216115006143,0.103756305609
-0.0309895474148,-0.10617772683
0.160749183189,-0.0261499927482
0.0800584148542,0.099195083286
-0.043536339883,0.0402369717727
-0.069975781608,0.0519039988019
0.00942328439418,-0.0934103055693
0.00846038088411,0.0268513835408
0.0955676441127,0.0668744369017
0.0179035760603,-0.125764539443
0.0809613392358,0.0369474347611
-0.0494157984465,-0.0862958287039
0.0020844473969,0.032167495777
0.0262184094213,-0.0902722802542
0.027142605025,0.0259496066017
-0.0740253906368,-0.0167478554852
-0.0219551323053,-0.0630136995743
0.0171828464634,0.0565541376947
-0.0551281362259,-0.0151534407667
-0.0909269680966,0.0813161810021
-0.0342610625939,-0.116781530909
0.0548128345377,0.0261432404627
-0.0187360668934,-0.0132190169331
-0.0650917141974,-0.0980596246053
-0.0260327460645,-0.0963246412646
0.0240678231635,-0.104656697847
0.229915578848,0.0738511195802
-0.123158830996,0.100692569781
-0.0666279963893,0.0497298102314
0.0573437849582,-0.0217931389494
-0.232196324839,-0.177477136611
-0.0494237470251,0.0213626270315
0.0771092587871,0.0830469174525
0.0816450267847,0.0655221071065
-0.10061822953,-0.09010983697
-0.068268282102,0.0220894863136
-0.019356058669,0.0678543934367
0.0728154785217,0.172748045908
0.0457667630604,0.0601199065385
-0.0559902877871,0.0416774818045
-0.0276516008956,-0.0135660447701
-0.0504333755695,-0.0470814701454
0.119580316837,0.0789695954863
-0.0898451062291,0.00696484522856
-0.0172987069499,-0.0599894130419
-0.0228329265813,0.0228258419944
-0.0570540328556,-0.0739760654835
-0.0522733993726,0.00814445150129
0.068663253139,0.155948997015
-0.0132208743141,0.120859927282
0.0840360192026,0.0900050122812
-0.0353559446376,-0.0208065382391
-0.104838026091,0.0262414836402
-0.054881487993,0.0891475576316
-0.0114482187236,0.116610118801
-0.007593910709,-0.0100944068049
0.0725850397082,-0.0126932496066
-0.0733349386623,-0.00070636190971
-0.0446496585596,0.0200546723408
-0.0217463568592,-0.0301405352615
0.0148665781811,-0.0825388929617
-0.00256934706478,-0.0289090551731
-0.108729992775,0.0566355446408
0.0138589598846,-0.143806619113
-0.0914639189711,-0.17357950183
0.0885274889776,0.0201142662057
-0.0320394269116,-0.0844449631804
0.121534968435,-0.0483210376482
-0.00620501276015,0.0317368147574
0.0839622360881,0.175843825185
0.0136125177039,0.106722557762
-0.0622944334981,0.0496415402631
-0.110531449553,-0.0629745331903
0.0159225032677,0.0442449534809
0.0234357217228,-0.0225590534102
-0.0511995192649,-0.0376139100395
-0.0660783643185,0.108249437985
-0.00831633966668,-0.0377220469157
0.0032248020241,-0.0418500300268
0.0954084759287,0.154637868311
0.125449898856,0.0231098633606
0.0521276831679,0.165470768147
0.0651601723971,0.166273036819
0.164476544394,0.175835344369
-0.0606212206358,0.00221435224668
-0.0692608463818,-0.0097676152865
-0.0339724841544,-0.052859797394
-0.0219898332446,-0.0625607465874
-0.0857332457856,-0.0111271178675
-0.0332020708325,0.067912127057
-0.0369410041523,0.0148170009995
0.116588744311,0.0475931838525
-0.10865990059,-0.0215381527287
0.00342336342726,0.0331437624609
-0.0802555553097,0.103652191922
0.0186267281905,0.142597670763
0.0953847963638,0.0331497831242
-0.134561478491,-0.0323502494729
-0.146432374894,-0.0906449628044
-0.0281870614049,0.0284860615379
0.205947053432,0.112012071924
0.0293477209581,-0.00272863600567
-0.0315489013604,0.0205885886466
-0.100811537278,-0.0220283551543
-0.063933448871,-0.0618395981879
0.158183034376,0.00115551413931
0.102928066117,-0.113907448996
0.045181448368,-0.0456197108759
0.00804123541731,0.0122342972273
-0.226508226161,-0.152754394091
0.0833320225019,0.21865650334
0.0440394567218,0.103290999808
0.0305846182405,0.0314987191261
-0.0263473561102,0.0659558972951
-0.219027264295,-0.147833399083
0.105646636752,0.0230229462442
-0.00380314162655,0.0269741622603
0.097688697716,0.13097575733
-0.0360741148174,0.0531219444318
-0.0458277929601,-0.0222138571794
0.0310873646708,0.00541723298587
0.0810963896892,0.0820687613569
-0.0665620495508,-0.179097101092
-0.0237913443601,0.030014778581
0.0281858250768,0.0884631213855
0.0580975766317,-0.000414426793364
0.0235544010122,-0.125713670963
0.165278342323,0.107075892583
-0.125873812467,-0.120181152836
0.034371644358,0.0857636602172
-0.0543443881923,-0.123761720541
0.0507215849832,0.0877010228814
0.0788567594084,0.0988139605923
-0.0968904030234,-0.177048270192
-0.0710613169105,-0.0154019764191
0.0821623808589,0.00805462609917
0.0255538044889,0.0901267741542
-0.0321758533968,0.114195220026
0.053708934162,0.179582645055
-0.0805390569461,0.00402610335697
0.00367036651325,-0.0514529659167
-0.115178892739,-0.165572438108
-0.0305945694355,-0.0473610676818
-0.127023701919,-0.0220722335743
0.141624558299,0.0279486770148
0.0215387927802,0.054086796432
-0.0180581478877,0.100823835303
-0.0296480933138,0.136939310382
