0.00461726999448,-0.100795869584
-0.0710975268045,0.0852463094567
-0.0316499452867,0.068123322358
0.087252210733,0.0951059484732
0.0772758850432,0.0393773603535
-0.0393374089623,-0.0111087267135
0.021967983735,-0.0873579727799
-0.0406273828365,-0.0143109354337
0.036266405942,-0.0860788058789
-0.0863295006445,-0.147232409513
-0.0735683805963,-0.0301727108074
-0.0248842242844,-0.0422672415116
-0.0519621920936,-0.106213717245
0.00963717444061,-0.0452029197202
-0.0889212249701,-0.0746550426091
-0.129546491761,-0.0256901349221
0.0255564843594,-0.134149890885
-0.0637603213758,-0.0206284682532
-0.072094932278,-0.0462442194661
0.0541416672137,0.0703275893975
-0.105283362716,-0.00663931104112
-0.0466983938527,-0.211296116736
-0.120760059048,0.0611560834392
-0.0458022443931,-0.0142874823529
-0.0526360338194,-0.076321448677
-0.0233108549243,-0.127682537602
0.0298427861095,-0.0265766302359
-0.155485192822,0.0107232838951
-0.17611147498,-0.046072976461
-0.0377389266308,0.173856315518
-0.127160630405,-0.118106512803
0.0639335422816,0.0291501965782
0.088765537784,0.0445012021078
-0.117385353516,-0.109063617154
-0.0167917792901,-0.0145214973455
0.038513053707,-0.0547019123007
0.0818294332858,0.0977293644461
0.0132834847057,0.00525039729362
-0.124903123256,-0.00296661782212
-0.100241873076,0.00150919549548
-0.0939312110332,0.00791695702998
-0.121661220665,-0.0533843950062
-0.0852967612172,-0.0636022493787
-0.150348126884,0.018992697864
-0.0296454668177,-0.0213070377577
-0.0951222912911,-0.0363805894086
0.0794996073149,-0.0445509514322
0.135614829868,0.131639032148
0.00374974155612,-0.0684509705874
-0.0361598463852,-0.010821180629
-0.0383192336795,-0.0468423520879
-0.0649659696576,-0.199630684158
-0.0272875809596,2.67634228703e-05
-0.0565712234793,-0.0520480084492
0.0820982232225,0.128167570402
-0.0303021821472,-0.0488754953402
0.0427619892568,0.0167677811597
-0.0530250434134,0.00306580268177
-0.100967685272,-0.0694612694213
-0.0271844880379,-0.0822421489207
-0.241398509497,-0.0258129601251
0.086109239144,0.128865645515
0.142852577968,0.108231880935
0.000565086164788,0.00794015772384
-0.00352412711861,-0.0639224358051
-0.00374014856261,-0.056600598211
-0.069705294366,-0.0247766646163
0.0289332633749,0.0606318190606
-0.0819778611762,-0.102256152394
0.0260473754649,-0.0371312064182
0.0593649703955,0.0382401074543
-0.0456271530811,-0.0852556181506
-0.172151998845,0.137329879461
0.00225964056332,0.0924880237352
-0.0571738769937,-0.0759683187382
-0.00849653997694,0.161598500712
-0.154066686577,-0.168047213476
-0.109424692518,-0.159456756944
0.0275940028729,-0.136895896443
0.0477373598192,-0.000861721608103
0.0524482987594,0.0712299244666
-0.097980513544,-0.157727532726
-0.161438465636,0.00199190576722
0.118828446115,-0.0208441158305
-0.114226237574,-0.0675165169288
-0.108080297502,-0.153399109948
0.0230866105094,-0.0433272024749
-0.0466764540444,-0.0306654824489
-0.0753326585524,0.178338470729
-0.111407306548,-0.143790747003
0.00436329704233,-0.0262995694938
0.00149890837418,0.022776792786
0.0132434702897,0.0258682411962
0.0244443005683,-0.00930667162529
-0.0304034110824,-0.0134350606948
-0.0300934190578,0.0251720164756
-0.103980236423,-0.0128447749775
0.10475371577,0.0678367750849
0.272304065205,0.0168342122561
0.0178208839741,-0.0211635859755
-0.0179667060688,0.00526199349811
-0.0354483777259,0.129456882903
0.050608316877,0.0122907746951
0.166190299627,-0.160435304138
-0.00763528528718,0.021225585281
0.00697520221349,-0.058363350116
0.0069976741608,0.0183772024913
0.00274457648865,0.0712704241341
0.0828806545549,0.117007940745
0.00649755134888,-0.0398320701531
-0.0243771657268,-0.0431635029597
0.155137845051,0.0802106086918
0.0120724151374,0.0962749478312
-0.137532179381,0.0502130423213
0.107713019202,0.119271098624
-0.159921038395,0.0243236072203
0.0816084700464,0.198482168809
0.0534688623384,0.171573151799
0.0775456204767,0.146166776089
-0.12681957146,-0.0760521871254
-0.101778851124,-0.16959408877
0.039819567364,0.110237775916
0.00377477011911,0.0388120980366
-0.0559035469549,-0.14258051405
-0.0519554605592,0.0609541871079
-0.0429551069785,0.0117300218647
-0.176432143381,-0.0694174510379
-0.0869878040031,0.0171561192328
-0.0405636512605,-0.168106811603
0.00335481081882,-0.0331799987568
-0.0698384558544,0.0842037391912
-0.087276616488,-0.134671991719
-0.0144751090355,-0.0397045176338
-0.0979068842527,-0.136022622348
-0.120293929705,-0.0165223393593
0.154545184882,0.103719605129
0.11668123033,0.030454203121
-0.0727870703911,0.0265984283791
0.0155569766726,-0.0392635458544
-0.0327501395493,0.0803546480071
-0.0240041544548,-0.0775111120349
-0.062043372308,-0.189988964209
0.104934039685,-0.0316741475789
-0.0620620952668,0.0464350459814
-0.0349089418663,0.0236633608488
0.00829828904809,0.0726847526261
-0.0148107241802,0.0965747435188
-0.0732329718696,0.0163609531576
0.112144784666,0.0501039671521
-0.047191139632,-0.0198706973716
0.0886583076103,0.0785927171667
-0.0953128914201,0.0822539390687
0.0381141181732,0.0716898149505
-0.0352208907248,-0.0020985558857
-0.00303309019117,0.0871828196839
0.0935969576351,-0.050839100641
-0.0167311166757,0.116333278316
0.0445930329719,0.000981067811839
-0.0621970564362,-0.0470414139662
-0.153781232396,-0.0536245002947
0.0104556204557,-0.0104018450635
-0.0291226216504,-0.00278157334856
0.00233701192574,0.123755977612
-0.0806866932415,0.0200274867736
0.122276322659,-0.0427201334033
0.0645920551554,0.0495486495285
0.0366792683345,0.0355456242416
-0.0299979843573,0.0131994115551
-0.131176024009,-0.08078309686
0.100443367127,-0.030771967759
-0.150884181768,-0.0993336793407
-0.151276558905,0.0432082853695
0.0164925611727,0.14630563558
-0.175237721124,-0.0144560321858
-0.0531060526834,0.0555913062562
-0.197487319131,-0.0134601848162
-0.220635617345,-0.12841447099
0.0357268256647,0.221288077341
-0.0932568635248,-0.100615751981
0.00343590158197,0.0770405768924
0.0406189550511,-0.0627308284708
-0.108180581459,0.0301492863998
-0.0873599112777,0.0755923773395
-0.0392453386078,-0.0260431962524
-0.187109589394,-0.202062366417
-0.012600892672,0.0321639582122
0.0308577981476,-0.000645189919181
-0.023764148174,0.0727079709012
0.00828695615123,0.0204666590288
0.000657753484535,0.0612375970983
-0.10415153785,-0.0532857989107
-0.0295400260585,-0.0100599196785
-0.020656811221,-0.0886444196715
-0.0921935933235,-0.0701400750909
0.121291328246,0.195969186927
0.132916770555,0.024023679698
-0.159513838439,-0.0105485055892
0.11071487038,-0.00341054763107
0.14034736491,0.0192875623558
-0.35596687503,-0.29739754825
0.161998488216,0.0669133677762
0.00661367086286,-0.0485074651124
-0.161579571754,0.00968728924101
-0.019383995072,0.0650589737827
-0.00333381855507,-0.0757013855083
-0.00316254664482,-0.032312582028
-0.00758635898757,-0.0712299716499
0.0141560982528,-0.0931233395486
-0.0168102756012,-0.0723332482786
-0.0447020528722,0.0984379121116
-0.120903717178,0.00839222522283
-0.117660854257,0.0335227827129
-0.00568263169104,-0.0716421844177
-0.00688559298076,0.0628695715826
0.011874776811,0.0918074147674
-0.00273929221085,0.0289538007237
0.106581809457,-0.0282907423791
-0.0292247708571,0.0192683139515
-0.08855139084,-0.00507775598788
0.0891530821398,0.0564216142763
-0.0116026587868,0.0163141494785
-0.0450464557163,-0.0313756018607
-0.218340056805,-0.0607231001981
-0.00413677010614,0.132802622507
-0.23589845167,0.00808680019025
0.0197206331294,0.0902202308285
-0.0132555783059,-0.0628813084516
-0.0332626082554,0.0993254960447
-0.00829794380027,-0.112261820064
-0.135061781149,-0.0657967261837
0.0827091861279,0.077916879688
-0.0561202561324,0.0189462006025
0.0895689816025,9.69776956105e-05
-0.082914702787,-0.00549285052616
0.045929882012,-0.0729309937335
-0.0767410654753,0.100718217494
-0.0851669961344,-0.061601830809
0.00270178799527,0.0157832015646
0.0723996257706,-0.0519547557048
0.128640121804,0.0533006385685
0.0854469095707,0.177203378216
-4.19241687042e-05,0.0624524264028
-0.0205354074458,-0.100131368512
-0.131970599096,-0.0383643347814
-0.046231415401,-0.0179340568007
-0.0891728478806,0.115962984414
-0.030657825754,-0.12887064753
0.132990211854,0.0161240248467
-0.207050086715,-0.0714701096534
-0.0654999249255,0.112004975382
-0.0714625696274,-0.0246973806258
-0.0916868408534,-0.176514282012
-0.208035081119,-0.168827861348
0.0804798205347,0.0028569993729
0.217233591003,0.0297464550216
0.0706168271429,-0.0783695261889
0.00482606507198,0.0454582177417
0.0258115406989,-0.102194527329
-0.0443543520186,-0.0561691786099
-0.00942648585266,0.0431258917058
-0.123374616141,-0.111552678543
-0.0466109059931,0.0313037714084
0.118916954779,-0.0105506357412
-0.0654705119932,0.103652004297
0.0666106347121,0.063583027506
-0.0324312235221,0.0079335141924
-0.00708487616513,0.115021615746
0.0169436031982,0.0238154361093
-0.150857646215,-0.0936789941029
-0.0417183804233,0.00740756321866
-0.10290706651,-0.0954069592567
0.0257050647207,-0.0454045688299
0.020091759209,-0.112325776675
0.0387284758286,-0.0503156858548
-0.00122517040858,0.0654917443308
0.0959736336687,0.0401095518812
-0.0120053712224,-0.0812943872054
0.0355423891469,0.00373688044322
0.120934720357,0.151192550501
-0.0345341217005,0.0353628218675
-0.0373171655984,-0.0235180602083
0.000569666391017,0.00408454274313
-0.0501962144024,0.000241840179738
-0.0829791703336,0.0359102087057
0.0783693365648,0.0147464798431
-0.0206486272058,-0.012205000523
0.00610407737328,-0.181344356416
-0.0465638689831,-0.0829267752335
0.0525146254641,0.10691039857
0.0831190436259,0.00888543199925
0.0157234205634,-0.0687512054385
-0.172827381921,-0.103157765846
0.0315304823189,0.0604996747436
-0.236195625687,-0.108350100801
-0.0987097850527,0.00445855137615
-0.0363807566446,0.0296308505942
-0.0646006097694,-0.0852955276026
0.0815588951845,0.10173491022
-0.153442718359,-0.0940011535556
-0.0314288308321,-0.0887291098905
-0.0197874376764,-0.199038301486
-0.207704059177,0.00531897921623
-0.0870112410823,-0.0117860919673
0.11162516369,0.197908911479
-0.0335269930837,-0.0172587698924
0.0956946487748,-0.0241435807854
0.0138397578753,0.0517080404095
0.0221861511367,0.0566537589398
0.227655005617,0.142192732918
0.0938153379079,0.132557578661
-0.0354659409824,-0.00739619106574
-0.0645129529708,-0.002060183486
0.0738958006477,0.0249467631044
-0.0506280812562,-0.056203222825
0.0978557779652,-0.0313944430954
0.00865373581913,0.0245135107898
-0.0708264097904,0.0282021647972
-0.0765087731889,-0.0770674432218
-0.0163280085091,0.134429804901
-0.118581683056,-0.106191333794
0.049821877295,0.0854302673654
-0.111451108141,-0.163230743003
0.0160123052269,-0.0990691999489
-0.134484530474,0.0362497740406
0.157517376107,0.108511318618
-0.000974331847421,0.0628486679158
0.0164267249197,-0.0469155480413
0.0851891205091,0.0412577972691
-0.0286784320722,-0.145097312395
0.0790920112824,0.0119878059467
-0.17479446258,-0.189496924998
-0.147375053759,0.041947039393
-0.0362195250101,0.196474165983
-0.145811634075,-0.0230443194414
0.00993144523921,0.0714926772008
-0.04409871093,-0.0636176674124
-0.0642198252035,-0.107550536285
-0.0365898935138,-0.0409839247719
0.0487641861758,0.0487374529122
0.0785315263891,-0.159526417677
0.07945728441,-0.0323676500835
-0.0501474073915,-0.0122114797063
-0.132791442429,-0.238318107449
-0.102076357363,0.0487203225269
0.116623898845,0.0776949580595
-0.0189477389613,-0.104972007269
-0.0789372144874,0.0642189677911
-0.0656508408592,-0.194161535281
0.163950324015,0.0582875995053
-0.136979644514,-0.177611783966
0.0433951113355,-0.00121609528515
0.0511903110024,-0.00931760705972
0.0413714385465,-0.0711445831465
0.125467328723,0.0988687393794
-0.0549802518374,-0.0243710732909
0.0834202403858,0.17377520609
-0.0862840065267,-0.155979233481
-0.0620113751112,-0.152750976166
-0.0919504141223,-0.0200998145829
-0.00653839770237,0.0329641038277
-0.0401200477781,-0.000570919857756
-0.123353072476,-0.00517866039549
0.00756685829556,-0.0206234539487
0.0681005904076,0.0849301440014
-0.163645282952,0.0175229185343
0.00703516983125,-0.011914692112
-0.0488730259643,0.000554791902568
-0.134133406983,0.0962771652941
0.209821076131,0.119722117114
0.0577482152897,-0.0565094720618
0.019889742219,-0.124807470081
0.011057628555,-0.00238041129325
-0.0459141108869,-0.0483276209696
0.0414208651419,0.107475916642
-0.00183247161456,0.0534253388696
-0.171962124923,-0.0873647548259
-0.0455276364364,0.0665012968904
-0.0826811901876,-0.0572231283664
-0.0650265937124,-0.138209029316
-0.161679299584,-0.0682265087616
-0.102971854274,-0.010945206129
0.00954681752123,0.021642175091
0.124922975932,0.0232814256658
-0.162758749034,-0.088727626729
0.00397874211695,-0.00646964799367
0.0910072457883,0.0661592471681
-0.149326015375,-0.0683080839505
-0.0806941027681,-0.0194320600055
0.004651721305,0.117186664839
-0.000683482882687,0.00661641735528
0.0584640954234,-0.0102217114697
-0.0164824650539,0.118581882101
-0.00331230269345,0.047424275268
0.0330187650511,-0.0397527154163
-0.0515266793162,-0.0577480802665
-0.0533189486102,-0.0566375971171
-0.114553403216,-0.0443126220896
0.0658569838282,0.150031196594
0.0181757782409,0.034132966349
0.11202500264,0.0153801927762
-0.0290450316905,0.131739362412
-0.0100151828603,0.00696073410327
-0.0597907730257,0.0363652643769
-0.0484325799536,-0.103032452254
0.0697355090025,-0.0857981154056
0.00981624076401,-0.0019061569664
-0.194134708474,0.0268333715215
0.00333216374922,0.0981268631725
0.0487694488018,0.182134506086
0.019820098943,0.117346507063
-0.0438602932566,0.0779304018133
0.0738680161136,0.0891358237298
0.0400037297878,-0.00612330002481
-0.0930355484369,-0.04173202132
-0.0119005502052,0.099127213413
-0.072568509322,0.00808417818572
0.0780269042191,0.124852298628
-0.132164389401,-0.144061353969
-0.0924027761252,-0.179491769212
0.0622882053837,0.0511241187115
0.0869864194494,-0.0104114890459
-0.16552484445,-0.0271375076466
-0.196801854105,0.0452829125703
-0.106271914978,-0.183047206833
-0.0563028218571,-0.00979000267084
0.0362000088439,0.0178575430793
0.00217801424202,0.200391132938
-0.0415570423525,-0.105176732659
-0.239325414289,0.0119750363665
0.0258421009472,-0.0163102236507
0.150386232964,0.0609725048267
-0.0297399864397,-0.00385962068784
0.0554790806126,-0.0150167190723
-0.0262485075592,-0.033878687873
-0.0714298160282,0.0766870197157
0.106162658447,0.0657982974212
-0.0213686115886,0.0809866778036
-0.0651307094011,-0.00675221896749
-0.0135925602785,0.0411397161649
0.00629837846968,-0.060259920731
0.186652850305,0.113347856529
-0.0250422833016,0.0174623500515
0.120272985526,-0.0889582466811
0.00318591526046,-0.0566763864135
-0.0291255145668,-0.204298935407
-0.140367134049,-0.0043953542628
-0.154442472313,-0.0640103801605
0.070521178394,-0.0930254526874
-0.097490867702,-0.0692236571558
0.124870352781,0.0411842218793
0.0922336398187,0.033158192193
0.00331608664635,-0.0206004694668
-0.0907611627243,-0.0907979407567
-0.0121038999739,-0.0563654693932
-0.0505739371229,-0.12410687313
-0.130022234773,0.00143309980197
-0.0975854608186,0.0111546151531
-0.0105165622309,-0.0728738669369
-0.129526500659,-0.00415847462952
0.0944768984269,0.044347012581
0.10403781363,0.0698156187441
-0.0804316148699,-0.092072964185
-0.0191040897431,0.145848724683
0.0599535804917,0.132683781867
-0.091964303955,-0.118048363021
-0.0181462962287,0.0831642406839
0.0903063363167,-0.0703503771536
-0.258898040949,-0.00283790350688
-0.156380878075,-0.106953337817
-0.0295205068649,0.115364589996
-0.0957372493804,-0.0999513336756
-0.118491120688,0.0840415854918
0.00471765458648,-0.0272827214719
0.0241378720619,0.0357804679732
0.0323325014664,0.0266732233983
0.0528803904962,-0.0833619792636
0.0475742846416,0.0674035980932
-0.117180802977,-0.0648555043579
0.14454835835,0.0607086143382
-0.0104409394823,0.119412962203
-0.179405919634,-0.159072749554
-0.127376889888,-0.137682699755
-0.00119454790854,-0.178914132777
-0.0584277439072,0.0518915157159
0.0889500619035,0.00163932304971
0.0400522036796,0.014507052072
0.0640434113153,-0.0373211953974
-0.0849944700489,-0.0483539084472
0.187467279478,0.0856133266565
-0.0768078529771,0.000682504154009
-0.0638977617808,0.0143570047721
-0.044877321848,0.0514953042517
0.102566868057,0.0109681243078
0.0151637211712,0.0704120494695
0.226957018918,0.152310401409
0.0315101305196,0.0449423758884
-0.0221600422286,0.0478590279063
0.094730941448,0.0484766243458
0.0469304317777,-0.0142089298721
-0.0671762021638,0.00590133049138
-0.00807041505659,-0.0172619858524
