-0.0526529954059,-0.0318477060886
0.0700602313854,-0.0328650235125
-0.03601654719,0.0774768114984
0.0176910212468,0.0112971321886
0.0849130784259,-0.000994624736812
-0.0781452569033,-0.0261825883704
-0.0178279352628,0.0274192130829
-0.0396839232277,-0.0891192614581
0.0358227612678,0.0378746705749
0.0676223786349,0.0478720006376
0.0841382256292,-0.0708660987068
0.0639162120089,0.0796295892307
0.160765389304,0.0022404813742
0.00524321640505,0.0534180479222
0.103059478237,0.0649808484803
-0.0320321978669,0.0042708498286
0.0926416843152,-0.14868437715
0.0702278177422,0.116298322479
0.0549476996877,0.0958966065699
-0.0340083314931,0.113423612019
0.105873774553,-0.00246042470107
0.044687166929,-0.0342718694208
0.00600594567721,-0.0886109656723
0.115985040824,0.0654797776969
-0.0157977906544,-0.0177851042118
-0.00883036899763,0.0409915377938
-0.0576682516648,-0.0242156471281
-0.0445594739533,0.008903390131
-0.00913199367503,-0.057087963932
-0.0364366675682,0.0387351182515
0.0481934716201,-0.127863344057
-0.0582439295114,-0.0485521008556
0.0312701977308,-0.0354941042785
-0.110080877518,0.0113808754322
0.00285869532778,0.0370814683087
0.00107049673868,0.037706580723
-0.00657612214797,0.0867751791574
0.0291874963801,0.0571616340292
0.054210806078,0.0469443162615
-0.11837899687,-0.0571116710794
0.0158245763264,-0.0516830697578
-0.099583959472,-0.0359467794719
-0.093748582428,-0.061867491985
0.00124481117801,0.0199147820562
0.130287260641,0.121707491374
-0.0392321009298,0.0136114133314
-0.0347575057382,-0.175476448205
0.100209810031,0.0517409628167
0.0365473418489,-0.0413455558613
-0.0233725719617,0.0277768016957
-0.168904808578,-0.0959073672793
0.0134476317525,0.0608820145333
0.0398561046514,0.163164655271
0.0312954539678,-0.0488142405969
0.000363145384144,0.0850601555466
0.112900768953,0.0319582005874
0.0736613351982,0.0785022672071
0.107778123539,0.025066352121
0.148097708421,0.0601307274373
-0.0107209148766,0.0206505054678
0.126082184745,0.0145852595596
0.0640250829762,0.0856649757412
0.16016510971,0.00232084512285
0.0657940671082,0.175229566654
-0.00333093930348,-0.0225694362337
-0.0328180086157,-0.0719624755186
0.0331812432268,0.099457323392
0.0256390943321,0.105761959934
0.114623327995,-0.00522114277652
-0.0894458855886,-0.0410573096072
0.0283402173793,-0.0869153456435
0.251117555301,0.129782042001
0.0154369332915,-0.0375021000297
-0.115588908807,0.00190326488034
-0.0860755027232,-0.024948738247
-0.0714828129761,-0.00644697251391
0.0515385253118,-0.00262068911564
-0.0399073881224,-0.00979206368813
0.0907779865326,0.0707183723678
0.154612707898,0.0834828514755
0.0526100738771,0.00198260811791
-0.136444520625,0.0212121033622
0.0149490373353,0.114150160732
0.0872732883078,0.128689133636
-0.0502411475519,0.0107504411845
-0.0111609982873,-0.0347080329861
-0.0923644380584,-0.0708065302832
0.0655750602962,0.232749841894
0.0936893700205,0.104359242309
0.107850694663,-0.0578302192505
0.0521759164751,0.0277822995109
-0.162002739204,0.000257023369158
0.0788425386479,0.0246277259425
-0.0512149780407,0.0603445690673
0.11444249623,0.101977260873
-0.0401371585095,0.07065272406
0.0101421202147,-0.0192586468228
0.115679371997,0.118620548973
0.0993113846414,0.0800990233487
0.0398636104323,0.052473487279
-0.0364410344975,-0.106698764824
-0.0540642484908,0.000448585447586
0.10177232752,0.0475387225138
0.00271946827093,0.0464829462701
-0.0895392359719,-0.00545153083595
-0.012569430383,-0.140130050046
-0.109444568852,0.032285279197
0.0839232243724,0.0523330731635
0.108471598542,0.0589444709478
0.0439814919959,0.00550627202429
0.0190837255323,0.130019488931
-0.0652397051553,-0.004115939648
-0.139223956754,-0.051625795128
0.0662925744821,-0.059422490596
-0.0411241462145,-0.0801246760052
-0.0342211516374,-0.048805029041
-0.013340775324,-0.0553440999215
-0.106681927991,-0.0485003256303
-0.0865019205939,-0.0751951082602
0.0377915771441,-0.0491549796552
-0.0277226265703,-0.0680817493354
0.0270752450968,-0.0180737935147
0.0342099146865,0.0556741224732
-0.19653502503,-0.0360751033938
0.0799203707677,0.00660185591479
0.16360658041,-0.0512749082065
-0.0188347526097,-0.0185156352403
0.0450848524011,0.130721168695
-0.0666924324938,0.0849916870846
0.0295476082463,-0.0408470864446
0.0796079887449,-0.0156975720147
0.18095345776,0.0747359682895
0.00532702408207,-0.00517033964122
0.0675370348471,0.0870420821619
0.0225853628887,0.0229713652866
-0.0315853112821,0.0471418679586
0.00145250970608,-0.0467445700752
-0.0555866227679,-0.0194303560045
-0.068585021076,-0.0248478081063
-0.0181966904208,-0.0619530509502
0.0430986623665,-0.0215904734564
-0.127639350934,0.0164164588381
0.0392734230905,0.0458092607508
-0.0681083531149,-0.0247017515425
-0.0619439635558,0.0582641213883
0.0370441320555,0.0497794337387
-0.0213387451071,-0.0674607963777
-0.0548721532354,-0.0881475192071
-0.0264457145291,-0.0399928299903
-0.0288485523977,-0.0537176024317
0.213189883509,0.0298670690027
0.0409728442532,-0.0809236771764
0.0288932992611,0.0225638265555
-0.0507074498168,-0.121642437418
0.165988842708,0.0237545565911
-0.0285709047669,0.032358246684
0.0809082294744,0.105052298011
-0.182701417943,-0.166171148226
-0.104487508581,-0.0780625437713
0.015805742483,-0.0165237101081
0.11830607537,0.0992731669571
-0.104069756319,-0.0192094453362
-0.0485882382,0.0515443583882
-0.0633079796179,-0.082412862373
0.101768073417,-0.00169901256859
-0.0117294674428,0.0317440745725
-0.00521806135418,0.202892665422
-0.0535439153525,-0.0142351195597
-0.0342306729004,0.0780940696626
-0.0297030259935,0.00535728565747
0.188511486681,0.0499357037697
-0.0242081342885,-0.00653891551528
0.0611865023822,-0.00422618962602
-0.0277027813953,-0.0126052530995
-0.0300604102169,0.0656537477482
-0.130885274724,-0.111808300288
-0.0665609286925,-0.0674989699893
0.176740997212,0.116899018547
0.165606884758,0.0870585698368
0.00358933248168,0.0508620871096
0.0166902715391,0.0612860252534
0.126306295193,0.139978779617
0.0820027781753,-0.018776605167
-0.0850406327726,-0.0352269306193
0.0420936402389,0.103916088234
-0.0750294870813,-0.0548537326117
0.0363279715392,-0.0565143085526
-0.045800339406,-0.0246045098918
0.0290887209344,0.0541997836483
-0.00227633784738,0.00606624034774
0.0519540647256,0.0600017510417
0.0306552978167,0.040799808193
-0.10688343184,-0.0751913348554
-0.0200346440214,-0.058502308719
-0.0445023835709,0.0278805260421
-0.094392339142,-0.0463839252721
-0.0346084489436,-0.0401396111833
-0.0148760582502,0.127847752458
0.105805408485,0.0777394601691
0.057104562384,0.0497512990184
0.0694501978475,0.0746664790314
0.0930833397826,0.0965914730316
-0.121589695149,-0.0255856534304
-0.0452639901206,-0.0247634967757
0.0517680943649,0.0768759652972
-0.0336493034457,0.0985922134006
-0.0044594939165,0.0383837299508
0.161034276131,0.0948396764751
0.0186906290518,0.0940050056492
0.0196473391182,0.037852110165
0.0239905127739,0.0666309642066
-0.0303500942385,-0.0193337649236
0.0226196290688,-0.0181871806512
0.067580780875,0.0771267898471
0.0986204333975,-0.0455736178734
-0.0891267762977,0.00651016024806
-0.0747731218448,-0.00106887424357
0.140743825202,0.0586738630455
0.111836464923,0.0805821861528
-0.0386276458412,0.0542485295742
0.136583616599,-0.0282447926714
-0.114865821533,-0.058208434447
0.061403761929,0.0546395233311
0.0309390447362,0.0740587375243
0.0299244387247,0.0531835438277
-0.0209293417777,0.11196183992
-0.0878265388978,-0.0422370251149
0.00188782058813,0.0570008616539
0.0169472728772,-0.00424717272987
0.0313117550146,0.0537692045243
-0.0564399055151,0.0317792775315
0.0602500740572,0.0909696130583
0.0984971905773,0.0404428494353
0.0241975449846,0.0473896601097
-0.0887828644419,0.0216339832967
-0.0257818264982,0.0453527006502
-0.104940477282,-0.0510320094042
0.0486011699577,0.0694191616874
-0.0493341911614,-0.0261368471861
0.0321304575035,0.134964980171
0.0131120434383,-0.0936917582263
-0.00851019516856,-0.0782038293691
0.00174104544283,0.0485198807183
0.0825187382232,0.0284307394211
0.0276695828604,0.0731101363377
-0.0543011032282,-0.0148485210387
0.0848697004447,-0.03493953306
-0.00414197238465,0.0949262299548
-0.0244711285414,0.054466195024
-0.0142570608852,0.0957142633669
0.000187434774558,-0.0447852728023
0.0357078405905,-0.0335381049694
0.00417043925173,0.000936829741963
0.0310436870998,0.152089435779
-0.0798202011591,-0.0604948314198
-0.0771999385035,-0.0688403912381
0.104310542047,0.112771860602
0.088056349801,-0.0347128336139
-0.0691511136636,-0.054974201546
0.0022950158088,-0.045936519632
-0.103600973462,0.0270295868331
0.0350213451181,0.0864538135714
0.0375821090774,0.0958053433554
-0.0449550428311,-0.114647039112
0.130636877689,-0.00885331014337
0.0596587840846,0.0871379990691
0.101317121998,0.0657344702477
0.0101683922694,0.0117964525216
0.0414901198255,0.0847669276163
0.0023173299157,-0.0151521261593
0.0492730273256,-0.0295787891425
-0.0594757021356,0.0214690081456
0.0217042162157,0.128557724399
-0.0370342451479,0.0589574922653
0.00833453762654,-0.0122027304345
-0.0289595601936,0.0718254796461
0.0786963244091,-0.0248780374349
0.156282214633,-0.00585469870464
0.0380362746059,0.0629081063724
0.0628528521251,0.174136603009
-0.0550424893128,-0.00839458938764
0.113197431768,0.0670218883442
-0.044595930286,-0.00938072073655
0.0522861109126,-0.0239979973664
-0.0666421265199,0.105534571987
-0.0246595853359,0.0440732073813
-0.115360215394,-0.0420340275946
0.0474455102503,-0.0447661969122
0.142358847344,-0.00893847242553
0.0679354869152,0.0720051618595
-0.0447912683195,0.00406702970013
0.149874803319,0.187590544859
-0.0104495546412,0.0396323517543
0.104471639042,0.0870375898386
0.118496626838,0.118627808779
-0.134924557106,-0.0836821691126
0.119223530744,0.0630798905519
0.0834863872002,-0.00432507662586
-0.0827881049669,0.00498011341484
-0.190411058079,-0.136255086727
-0.0916294568856,-0.0968283183772
-0.0865311437667,0.00186620824525
-0.0214362043326,0.0262524006983
-0.00186284437381,0.134155462398
-0.0274940562331,-0.0421062990651
0.163607539992,0.152277402298
0.0244847529697,-0.0449922217565
0.00884762828242,0.100020310057
-0.113809542419,-0.0185581293179
-0.031723118354,-0.149386986292
-0.0659122824243,0.0146482826576
0.0668409586644,0.0325991825727
-0.0115131954653,-0.0467775104241
0.058132053975,0.122594624887
-0.0660699978299,-0.0517335360753
0.0501229257883,0.0226955744426
-0.0127154991112,0.0443124178206
0.114684973612,0.135683271698
0.089560553399,-0.0255209231144
-0.0366853090997,0.00585401104908
0.0900701015511,0.0649749010908
0.0223096137225,-0.0277768217616
-0.0772572757578,-0.0756830276292
-0.119979282177,0.0363640042677
0.00787897444475,0.046333941514
-0.0431182720379,0.0224700825849
-0.00842335335136,0.0449196193555
0.109161745532,0.0556869470073
-0.0748697506283,-0.0347942432021
0.1317521222,-0.00145248175708
-0.0559114524381,-0.0396858809086
0.0247191868367,0.184696605939
-0.0693719847806,-0.0341380484482
-0.109031437757,-0.0142728325941
0.0934660908374,0.213069321657
-0.14760387725,-0.146148745222
-0.176618049485,-0.139504331009
-0.000336930730723,0.0555464910327
-0.0331406419561,-0.00486834102982
-0.00912787995565,-0.0633156049068
-0.00937237861135,-0.0867013900956
-0.0691632207166,-0.00972670836173
0.125057382035,0.0601996021113
0.0318891283757,-0.0402038601142
0.151659331151,0.0326339294312
-0.0523803609982,0.0227900438886
0.0173670260851,0.0619340130082
-0.0558200684123,-0.127919322385
0.0914626313552,0.165070092888
-0.124404783863,-0.111327454463
-0.0227245383838,0.0283968956013
0.000254268939824,0.0581770067122
-0.0187847076333,-0.0169856133835
-0.030202109812,-0.000313636647479
0.0122945116,-0.0342070607469
0.0435686151787,0.0582812136622
-0.0147662033951,0.109332822644
0.0393179677938,0.00965317574961
0.0417999743334,-0.055326189621
0.0885031110246,0.00985839649421
-0.00155686116492,0.0600689746415
-0.0616929141237,0.0206383422259
0.0177596182252,0.083756514106
0.0141025975156,-0.000799941559006
0.0554763619603,0.0163572800223
0.0621714260514,0.0349553784415
0.0325969821767,-0.108842415224
-0.00238425461687,-0.0131910784987
0.129994238629,0.0984782423301
0.0668955283958,0.0128027704745
0.109836336316,0.083404028237
0.0197839341488,0.085264115104
-0.0140830987797,-0.0836637538166
0.0320965376891,-0.0931914499279
0.0186830959386,0.0591105720542
-0.0309178066961,0.0021301394034
-0.0185279951351,-0.00807807479369
-0.00218599165768,-0.0245463731121
-0.0131916734444,-0.00678112955949
0.198285157185,0.176479926033
-0.0664392546147,0.0800190941707
-0.0565212117607,-0.00794094698415
-0.093508643479,0.0238885044197
-0.0981302311972,-0.125584413634
0.176376868022,0.040942145816
0.0588574954693,0.0444102906363
-0.127623075116,-0.0617228777667
0.037218008236,0.0601791108366
0.0387139770366,0.0716418429277
-0.00888941225231,-0.0438684951989
-0.145582198848,-0.0415390818282
-0.112502583628,0.0230099158367
0.0706187931176,0.0494981224061
0.00619205532782,0.0144696039746
-0.0635505388135,-0.0083737536539
0.0253686101285,-0.00320378655991
0.129350880573,0.159318467112
-0.0267737144317,-0.0481406195894
0.0693802501361,0.126296084402
0.0497045270086,0.0426850657426
-0.00512251239476,0.0117644290968
-0.0361925289182,-0.0215282871183
0.0475789534773,0.0676244771981
0.0132679779061,0.108088605537
-0.0318251287295,0.0962414190555
0.103016258662,7.66772074669e-05
0.0907174354373,0.141943770941
-0.072143318536,-0.109535493266
0.0949073278573,0.0662019833937
0.110596122632,0.000711209277197
-0.0956810126182,-0.0610753792267
0.0254432409118,0.0831402981987
-0.0293807469782,-0.0758311902281
-0.0202906216993,0.00603693610544
-0.0457956975236,-0.0772442603359
0.0815138952278,0.134325580727
-0.000491130652712,0.0607150574028
-0.0458160874553,-0.122696011731
0.0289075825008,0.119431424455
0.0862892509112,0.0387594777998
-0.0165029495887,0.0344727741078
0.0598332532458,-0.0392879092766
0.0631739994254,0.0052583343066
-0.141140572162,-0.0461011600085
7.54778893137e-05,-0.0179743392712
-0.140382232838,-0.0798468450367
0.0648586055867,-0.0321139381317
0.0348215600568,0.132844694363
0.184852070882,0.0922521343982
0.0145328521973,0.0755661809095
0.0487542652919,0.0500141836054
0.0522085224179,0.00906303065386
-0.0593842348811,-0.0745221429792
0.0752424237603,0.10273675497
0.0305185655095,-0.0152550546001
0.053146321182,0.0369021443698
0.089170515326,0.180099145169
-0.0664121329,-0.00850501758091
0.00600651107206,0.0338211767568
0.0100998951243,0.0568068029944
0.0155856468353,0.0738081062843
-0.024714525532,-0.0835012914101
0.004989499745,-0.0684800985689
0.00420088208224,0.119857909813
0.0172146512632,-0.00265734017478
0.239276313569,0.0374788741014
-0.0317819421244,-0.0274287044666
-0.0396759902488,-0.0569812653904
-0.0376350222121,0.0911289012945
-0.0278419130249,0.0629370631113
0.0956847444526,-0.0739397172991
-0.00544231518244,0.067282308768
0.0057946927396,0.0101569848326
-0.0244744109789,0.00517192028189
-0.0255854781195,0.0549583424326
-0.105075973722,0.0414319228465
-0.00362358263729,0.0924307982112
-0.0541486764734,-0.072332239326
0.0854180184709,0.0744175469023
0.00381705025933,0.0139097114258
-0.00713304575429,-0.0258772440983
0.0627063778542,-0.0233633856844
-0.06964932952,-0.00444805231854
0.062012562707,0.0310575050679
0.0318640449022,-0.104933607483
0.0839662983807,0.0332562407928
-0.106092852608,-0.0755450939676
-0.021247337957,0.0352916775384
0.0113083767917,-0.0459318627884
-0.0733313720599,0.0328496698033
0.0264682738681,-0.0260635029395
0.073777814577,0.00937471672974
0.0335279561437,0.049963598118
0.0732437816479,0.00355103886431
0.203421236638,0.0199725731303
0.00326628447968,-0.0335152607236
-0.0748961851002,0.00602850846317
-0.0144309136367,0.101958112543
-0.057105088873,0.0847415364318
0.0168070236126,0.130077263707
-0.134473458722,-0.0649632547274
-0.0600827673716,0.0749694999197
0.0531737254106,0.11756533297
-0.0411927997146,0.0250106693001
0.0239276548219,0.0393940247455
0.14481422279,0.0508741845418
0.123172943333,-0.0255907986375
-0.0422106445539,-0.197353172615
0.0818055359754,-0.0160167669486
-0.0135511679358,0.0012017853268
0.0162840587433,0.0586077384172
0.0479827616732,-0.0651736589277
0.0124243547165,0.0719923109925
-0.160270518335,-0.035218430061
-0.0519702499142,0.0889039940575
0.00571605846222,-0.0648688668931
-0.0105196310419,-0.074493467758
-0.102395896458,0.0308159682262
-0.101263244219,0.0267217406875
