-0.0526529954059,-0.0318477060886
0.0262376255097,-0.0115166371848
-0.103266951551,0.0404244430436
0.0748921002704,0.129263302013
0.0167524148798,0.00550632678244
0.159464730592,0.0712487540326
-0.104098833823,-0.0121383694377
0.179802205351,0.0680585491472
-0.0222121612974,-0.0152554083232
0.0135059123703,0.0408636836092
-0.10399528975,0.00304945597915
0.0963497983763,0.0365841956921
-0.0829416723427,-0.097041577785
-0.101051218481,0.0321448092939
0.0110094476599,-0.0169969799921
-0.0717272173673,0.0554270759392
0.0831705759881,0.0472238132782
0.00131129378577,0.0441146714476
0.144148785322,0.101823776123
-0.0318084527181,-0.0494642958962
0.0679606655492,0.104294175415
0.150089479027,0.156657384097
0.0375894351919,-0.00993500104129
-0.00583958147673,-0.0953621002567
0.0596803690456,0.0262325334265
0.107885452535,0.0605583245631
-0.0586296385638,-0.0863607120345
0.00126066768533,0.0759372113379
0.141722414523,0.0862184943275
0.0525512366995,-0.0578737641608
-0.0720235228103,-0.0291495922994
0.13883161384,0.0998155536299
-0.0900221626174,-0.0710839098178
0.0569165647771,-0.0214069445036
-0.0860121850617,-0.00963508314991
-0.0272257812745,-0.0349998588322
-0.0899317107812,0.0212494366855
-0.0631087913147,0.0125483955865
0.0449671962575,0.0157129248246
-0.0872886089279,-0.0536161306237
0.188581989952,0.053931049204
-0.132649910852,-0.126380829915
0.0456740483096,0.0209587489333
-0.135680341605,-0.00881616782599
-0.0624671573089,-0.0564851835674
-0.0550889053717,-0.0158527770473
0.0743140945371,-0.0122890712438
0.00973822627008,-0.000510061264691
-0.141214538485,0.0200801033817
0.0704026758207,-0.00458051305191
-0.0180894239598,-0.0272619064601
0.121388504561,0.0871758811259
-0.0282896138493,0.0941659654777
-0.00198842723613,0.154982299515
0.0208289810795,0.0323933860157
-0.0230048227514,0.072864401355
0.0737448524956,-0.0316660256733
0.0929638514253,0.0264166601227
0.0862726334338,0.111853139862
-0.0917344012143,-0.064564766564
-0.0521810736024,0.0056218362462
-0.0323379428128,0.0166275747464
0.128582216562,0.0855374362745
0.00736298739459,0.0181587432073
0.0173555732687,0.0335193547391
-0.135626939796,-0.0357513653847
-0.0863342076109,-0.0908143597094
-0.0636989537822,0.076216617494
-0.143206268282,-0.0693815793229
0.0226062321437,0.146672432134
0.0727145891361,0.139454417148
0.0610731512956,0.0266785247905
0.0516277830652,0.0680227759678
0.0198271634203,-0.0342403081353
0.0439025364886,0.0613649891346
0.0249734701057,0.0579751965584
-0.029959516643,0.00092075207443
-0.0195039178583,0.0020997829568
0.0483081103176,0.0608014667909
0.0408079329277,0.0173541963138
0.0662017916868,0.0676930548813
-0.0613919481411,0.107023452842
-0.0284776928893,0.0106069597842
0.00559103693116,0.08897774598
0.0093556006142,-0.0667797917757
0.017637991667,-0.0567744660322
0.0648796041393,-0.0788895298722
0.0899558413949,0.0112853435519
0.0649029150362,0.0672384883985
0.126553263936,0.0832733831007
-0.0140138129128,-0.0584183390204
0.0458234689436,0.0754929121143
-0.00678929009239,-0.104201051689
0.00631328027634,0.126684818643
-0.0382543759804,0.0570290019297
0.0187041145941,-0.0277084350977
0.0767561624876,0.0206230190523
0.112425599717,0.0247750203459
-0.0123075544132,-0.0577951498754
-0.020690146408,0.0774864374471
-0.13898211051,0.0652139295063
0.0259467286182,0.010996593864
-0.180183911199,-0.12013499088
0.0468042149218,0.189121988842
-0.0563657996193,0.012652326608
-0.107904890939,-0.0959673077447
0.0139429747596,0.0256527086499
-0.0325030665568,0.107651440591
-0.0456978925953,0.0772933895312
-0.0819784526441,0.0595767411337
-0.0727032025203,0.0129820281433
0.161006938157,0.0170929828666
-0.132154196693,0.0512476130777
-0.0222813056686,0.0410434881892
-0.00254070655733,-0.0337397160276
-0.0347458123185,0.00324588092906
-0.0424430507047,0.0743598152082
0.111836878107,0.000198528966223
-0.0411009180673,-0.0888265545158
0.080267165977,-0.0138673053549
-0.0616346873654,0.0311846613458
0.0525622773916,0.0303475755068
-0.078089027069,-0.0069370773568
0.0429086570704,0.0923358356427
0.13322344387,0.124614501461
-0.059023058776,-0.110126727144
0.0355271307297,0.0530369640833
0.0543809627555,0.0359084453521
0.013608114285,0.0336264541386
-0.0194613524501,0.00211190533423
0.0573504213464,0.0397350115052
0.0634090338548,0.0546330733663
-0.05207191674,-0.19611189209
-0.0460204300001,-0.0182874880261
-0.0381394845191,0.0484019232647
-0.0297111800186,0.0133451851687
0.0865650390493,0.081263473671
-0.0201945479584,-0.101243322208
0.0691971221857,0.0870690280565
-0.00413527887196,-0.0174713495295
-0.0293455702035,-0.0432061173624
0.117795125876,0.0434849236054
0.0173760069508,-0.0507695628573
-0.000448295474637,-0.00505656475107
0.0415890699238,0.0720380615561
0.0394082696223,0.0852237220479
0.0364611518588,0.0440957913514
-0.00455106012886,0.0164478612916
0.0144957757426,0.0470311207089
0.00809412351885,0.0472712350638
-0.0547583908006,-0.0805684214553
-0.0057578783701,-0.0109780736788
-0.0888070182029,0.023023277411
0.0124191771321,0.0220969968945
0.163478891895,0.146871610148
-0.0162324504364,0.0250004820475
0.0789406782019,-0.000165117558614
-0.127969754089,0.0223990852083
0.0143787814027,0.0895362303123
-0.0117730897842,-0.0760895292994
0.0643325781083,0.0385323297233
0.044534947845,0.1762115304
-0.0263585116491,-0.0207208912477
-0.0105308777216,0.060802927012
-0.148481304579,-0.0143634180334
0.0684002295174,0.112297930991
0.0210224999087,0.0096180116063
0.0715675824531,0.118231144924
-0.0657950060992,-0.0292956177207
-0.0248076513814,-0.0539293776912
-0.0573921234795,0.025745030775
-0.0671219018175,0.0887666336367
-0.162101179019,-0.067591616121
0.0135491642496,0.0305407891241
-0.0705539840808,-0.113333710323
-0.0235867443029,-0.0590727596059
0.0655374128807,-0.012768412568
0.0861591398151,0.0747984661421
0.0813937885769,-0.0155357655379
-0.0825693675661,-0.103919097109
-0.0192826833395,-0.068477923136
0.0129087020186,0.0900788626887
0.0839170974487,0.147572901752
-0.0038061796523,-0.061394419597
0.0852541526777,0.140837589166
0.0854775210911,-0.103680806161
0.0205399515589,0.0386023970545
0.0272095368536,0.063788529284
0.0254986929851,-0.00440408205897
-0.00642819730404,0.0912491773757
-0.0240473743037,-0.0435171726747
-0.0552057562933,-0.0928615513937
0.14000035138,0.068487814618
0.0710134399355,0.0717994215415
-0.113414503602,-0.00366667875463
0.0569894506841,-0.0851502436932
-0.00642343759718,0.0590517955988
-0.136695419068,-0.11015961941
0.129890982006,0.089747577173
-0.0074408890646,3.77122223503e-05
-0.127561777495,-0.0214813165816
-0.0533802529689,-0.0550480508586
-0.0332027358123,0.0312239256382
0.0395737846278,0.0892469315394
0.0574093236813,0.102992976809
-0.0493504769348,-0.00445121460049
0.0559621562827,0.0130629108253
0.0120153440679,-0.00461189655691
-0.0589747543276,0.0502002344498
-0.142725841967,-0.12372056212
0.0684784559485,-0.00584517341686
0.0807353682773,-0.140762667135
-0.0177993115332,0.00715476162606
0.158888536504,0.0322957068219
-0.0218355897911,0.0824210806493
0.0234551191484,-0.00117531131254
0.00600711558534,0.00447214384306
-0.034184593981,0.0373637012087
0.0209357303635,0.026734208965
-0.0274757367422,0.0723420085407
0.0642210646869,0.184946061373
-0.00850093092646,0.085155121846
0.0198191575618,0.00748334192916
0.00678491710955,0.0729322440757
0.0320689570888,-0.122433982328
0.0158116100957,-0.0550469235253
-0.0614535232148,-0.0502646981981
0.0249912704839,-0.0257800234562
-0.0167555633703,-0.0934937202357
-0.0785867282103,0.00845951443297
0.0713491384783,-0.08346805126
-0.0766786616818,-0.0170608922695
0.055060001868,-0.0822390368013
0.0951463595749,0.0236612508002
0.0244009211413,-0.0470253453418
0.0328979796618,0.0762192359937
0.0773419412004,0.0306992289985
-0.102600313715,-0.0167483273269
-0.00711317758756,0.0578952059484
-0.0440718997502,-0.00544712714012
-0.0167789930892,-0.0597751864131
0.101789134902,0.0719415225179
-0.0170380842026,-0.0216875519109
-0.162717276904,-0.0613487141881
-0.0222226704162,-0.0111753451116
0.0677372295763,0.0722765695001
0.045318344058,0.0502331677215
-0.0717552885418,0.0314856202659
0.00144540895993,-0.0606098584793
-0.0678947200672,-0.0941146787808
-0.0842286049122,-0.0835535982039
-0.115374725085,-0.0507582573125
-0.0647969024864,0.044353236917
0.149798022709,0.0626673177341
0.12143525434,0.00614854048386
-0.0620349974576,-0.0380335109031
0.0114659093961,0.0444869770765
0.0265937740974,0.0868453042178
-0.0218567279398,0.0586863594547
-0.0780429677706,-0.034561698522
0.0183207420115,0.0300839314258
0.0590558257006,0.0768670859545
0.188003253864,0.0756184420757
-0.0298399972327,0.111729013751
0.0435969123585,-0.0427173736301
0.0880428601229,-0.000307368629784
0.0772860437143,-0.0249941889645
-0.143672003429,-0.154651165987
0.0290098736622,-0.0381810390727
0.00869622760511,-0.0246124132877
0.120335578072,0.0442344909992
0.0352441418026,-0.0530501267671
-0.0874980708774,0.0941822592848
-0.040461846186,0.0639415031509
-0.0868052271164,-0.127077034328
0.0205945278259,-0.0306541888873
0.0638761368576,0.0431657402245
0.064314145806,0.0461984124906
0.00384950714274,0.0542820233805
0.0633418450639,-0.058575820258
0.115839624135,0.0465660736485
0.0451715769999,-0.0442070976762
0.0606577413464,0.0101978742867
0.103929476924,0.0492210080499
-0.0333299927863,0.0292715990711
0.0319569300425,-0.0128336086999
0.0203403363826,0.0257304276191
-0.0580921840456,0.027577717327
0.073420047945,0.20062914697
0.00345235398749,0.0322929816148
-0.0106771540571,0.0503349832468
0.0642854882449,-0.0258853852207
0.105645568627,-0.0399343570552
0.0408601010369,0.0397551805225
0.16251890714,0.124569534184
-0.00316389118699,-0.122395023566
-0.0375521069254,-0.0191847547228
0.0600178933637,-0.0145317401961
0.0202443247742,0.016434676992
-0.0557145150514,-0.10744499878
0.129636144112,0.0920623029446
0.0608976286217,-0.0592019316082
0.0305976408924,-0.0353751238218
0.135871873322,-0.0137219694631
-0.0955854173598,-0.090052239808
-0.063227244672,-0.126916558168
0.0952010370169,0.100287285186
0.0998269672912,0.031483308334
0.0751976304528,0.0995982504118
0.121713333604,0.0843626996574
-0.082580371328,-0.0223760414565
-0.1078438765,-0.0657199441623
-0.0223505518368,0.0251461485143
0.0136046158411,-0.0177361995111
-0.0516455106725,-0.113398275284
0.101971853299,0.0432807960857
-0.0501340397484,-0.00700455100066
0.00445876167671,0.0177400870128
-0.00846374103086,0.0571626221219
-0.0645356589929,0.000797690009983
0.0410175713381,0.0152031982539
-0.113454698619,0.00495277777399
-0.0414743600097,-0.206433738858
0.0628022170211,0.00717023718028
0.0118553736803,-0.0808380580255
0.0849867131861,0.0344662603505
0.0930381741842,-0.0115272484734
-0.0549804508754,0.0551913108327
0.0364188698628,0.124155011187
0.0343808147261,-0.117638496015
0.0677881011503,0.202691477874
-0.035874478671,0.0325240807703
0.138793170907,0.0806391378352
0.0609473200843,-0.0267051912385
-0.0545841196014,-0.0498510853829
0.032518995207,0.112005842336
-0.00750535784885,-0.0376008966431
-0.0326624465227,0.0601146062416
0.0984725341831,0.0576844654461
0.271848663936,0.0805422598501
0.105566190568,0.0136542451848
-0.019049568269,0.0111382322116
0.0213271801774,0.0990160502293
-0.101703264242,-0.0548520354252
0.0738433515915,0.0727326063515
-0.0230494318099,-0.0170465606817
0.0850270698942,-0.0279278017734
0.0333248815475,0.0887928391332
0.00644886060047,-0.0931790546438
-0.0232476920435,-0.00681835908497
-0.0166585666362,0.138678490171
0.00701322546544,-0.0333566178624
0.00281976803027,0.0371232926772
0.0945087673393,-0.0524971440264
-0.0949980698422,-0.140161192329
0.0141777446284,0.0397222529849
-0.057476237178,-0.0587701530605
0.0779064747226,-0.00629143605128
0.0462950155341,-0.0105981917596
-0.0425921359446,0.0147476850875
0.0434349250392,0.0719473527641
0.0412182398099,-0.00698185549419
-0.0182913920437,0.0561656915181
-0.0868418876103,0.00475017853386
-0.0522260590268,0.051800981046
-0.0924908958416,0.0805934951021
0.0546194430934,0.0170902541829
0.0347835383977,0.127648149723
-0.0678420420934,0.0252549344365
0.0737732481436,0.138016819506
-0.0309031718994,-0.118275139087
-0.0569612429052,-0.00853130684705
0.067479087946,0.102494924295
0.00185506190448,0.118013610295
-0.084347818454,0.00833229562135
-0.0259799237536,-0.0613715409884
-0.0690736798716,-0.115438070092
0.0422212575906,-0.0157021947979
-0.0524173023048,-0.077267737105
0.10337482475,0.17586408025
0.0935460539315,0.0847193501296
-0.0417866087941,0.0236011016972
-0.0567823518572,0.071350244155
0.0904081518027,0.115166284876
0.0540855283081,0.0309754888839
0.0407292357893,-0.0283436388808
0.0447355085748,0.114587147368
0.0561124307126,-0.0440216363958
0.065855804054,0.0912570637241
0.141580879882,-0.0191254470356
-0.0320079320458,-0.0400717118505
-0.0127461304605,-0.0243013249798
0.048444699916,-0.00853401810131
0.0190959066264,-0.0296820801194
0.0374995143078,-0.0260742157817
0.0937035507162,-0.0613868543457
0.0147909664751,0.000340225645943
0.097503482035,-0.0364711102186
0.0759112439416,0.0149892573525
-0.144416444371,-0.0764592755407
0.0740738977615,0.0231937756399
0.0622884009061,0.0685397378234
-0.038416822361,0.0183841859095
-0.0169811566365,0.0126808397733
-0.109897303902,-0.0334927895066
-0.0455942815797,-0.0276287870436
-0.0017356615155,0.0240306588998
0.0534431677767,0.0554297880466
-0.0620276130202,-0.0798999007821
0.171136153223,0.0316421712627
0.0795775434971,0.0593468703344
0.0296450995973,0.0111250055136
0.168859065184,0.0472466769358
-0.0692999256144,0.0301872485568
0.120808863147,0.131074874498
-0.0304549663,-0.0195818722971
-0.0447814111809,-0.00475449538476
0.105048036583,-0.0362867567073
0.14465667088,0.0676975036702
0.0403413121728,0.0232319249777
0.033455996147,-0.0225478845401
-0.0976566961115,-0.0531721239449
-0.059278755895,0.0872393573191
-0.0862070941412,0.00549063515346
0.0303180951309,0.0654280225734
0.0837043709127,-0.0144936723841
0.00285291819967,0.17542902274
0.00991305089932,0.115227157209
-0.0723632156258,-0.0566925533895
-0.0617701102761,-0.0318559548175
0.055624458898,-0.0553609686112
0.11649622416,0.0925448447611
0.0832056483152,-0.0201121423431
-0.12380542837,-0.0832247871047
0.0103172460667,0.0167029076439
0.0407021656572,0.0428000732883
0.207235386275,0.0109671964198
0.00967322419058,-0.0719249155998
-0.0333642417231,0.0752097774393
0.0921636483417,0.101564086898
0.0105675217599,0.00770359098975
-0.0135815926457,0.0481923258497
-0.00184142168381,0.0165719370242
-0.0118144102331,0.110989779783
0.0395992633345,0.0470190938905
0.0462296570642,0.0274120033524
0.00121410481326,0.0168898738394
0.124193940901,0.0583637204902
-0.0446786094733,0.102430980236
0.0104684157401,-0.106914423949
-0.0836907220032,0.0337825012002
0.0487040300788,0.0567176410649
-0.0647366572776,-0.0644661138918
-0.0566714901346,0.00437914285669
0.0898008484999,0.168252632419
-0.00911485302817,-0.0108916953207
-0.0259302014431,-0.0220003632722
0.0300268415422,-0.0618155299181
-0.0530424574362,0.0411001990123
0.0482909300139,0.0768981767705
0.0164169172772,0.0660294564079
-0.0759047755242,0.0266000500639
-0.00126417410221,-0.117122730856
-0.0151912677153,-0.0240860315386
0.0411695605417,0.0914412829755
0.0102401128048,0.110788091939
-0.00748466471523,0.0229825046382
0.0912543257686,0.0404223943846
0.0175455554332,0.117166919578
-0.005117608988,0.0685347327946
0.0522554679894,-0.11509006605
0.00307769017813,0.0435430484218
-0.0258807661681,0.0824215038317
-0.0333099480492,0.0761752747179
0.0302001737417,0.0796015006496
0.138184096525,0.119903236482
-0.100605885933,-0.0310709105619
0.009008507182,-0.10603454956
-0.0552829036646,0.0156444362902
0.0205046842479,0.0487151878933
0.0184486120155,-0.00109417452812
0.147920369346,0.111077676088
0.0244763013088,0.0471924291255
0.0531647829146,0.0555300420906
0.0550114585936,-0.111093593975
0.103037564598,0.00803686004574
0.00200701703662,0.049369947347
0.0450048189848,0.0859979223842
0.00567340260903,0.0220463227011
-0.00665380290423,-0.0125319705171
0.0542621120677,-0.0800399979458
-0.00807944076921,-0.0340139490028
0.0639969882569,0.0228688077338
-0.103795151864,0.0202171731717
-0.121683356258,0.00607115835359
-0.00587760196663,0.0214009174417
0.0540562644069,-0.0191143048746
0.135944385201,0.0442791538066
-0.1007075797,-0.130879119661
-0.0201602952973,-0.0167230223372
0.0314845409907,-0.00288055326117
0.0600342612657,0.0162805139353
