0.0218749494171,-0.0802539501643
0.0197325974343,0.0487368598056
-0.0504556272549,-0.0682108089242
0.0255373920504,0.0722917880619
-0.013651180769,-0.000528269129645
-0.0509736902014,0.0111718314478
-0.0284693165999,0.0127258487786
0.0165005392768,0.00503778291368
-0.00695826940445,-0.00241687997475
0.0349782100008,-0.00835262601638
0.0470456680597,0.0918716802383
0.0224870013314,-0.01138123256
0.00147875997739,0.062792651298
0.0367478595276,0.0412195249863
-0.0208483028236,0.0180711489499
0.000725166237534,0.000435483575471
0.00346064694324,0.0386706500245
0.0280630148709,0.0437467765791
0.0403356412784,-0.0590806144563
-0.0344703640879,-0.0397490319175
-0.0529294420579,-0.0300896591903
0.0744782481923,0.112685922704
-0.0159675845059,-0.0192254549066
-0.00774982053398,0.0697429131001
0.0790021344157,0.0693825757932
-0.0851467622497,-0.0195967275344
0.0129646587534,0.0561642681377
-0.0119092675772,-0.050156488144
-0.00759265717141,-0.0332259050138
-0.00563860690587,0.0228015366711
0.0374934570249,0.00784135002537
0.0328099096524,0.0109426767101
0.00675312458311,-0.00605506142409
0.0139501660469,-0.00524072736873
0.027994871312,0.0794378984337
-0.00513782070811,-0.0859002575034
0.0421100068667,0.027883820713
0.0340764162324,0.0728214176862
-0.00576660570092,0.0685289095223
0.00498605681813,0.0569132789096
-0.0110099107426,0.0357876096298
0.0545233356956,0.0519194684991
-0.0119609474419,-0.0126184746943
0.00160260451575,0.0102152896247
0.0295028585408,0.00588764343202
0.0334960581799,0.0236972585274
0.00713997644496,-0.0207884212368
0.081709079625,0.038796411304
0.0619403116652,0.0156538012839
0.0169151393137,0.00997784658166
-0.0482694551552,-0.0168665917759
-0.0176342783194,-0.0236106766973
0.0137249770279,0.0307035165917
0.00172234673211,0.00315791840588
0.0495114428292,0.0308742873148
-0.0366732468118,0.0493014273581
-0.00976725151164,-0.0323356841051
0.0505615452164,0.0131790920951
-0.00772089353545,0.0202123034303
-0.0042024719,0.00229143819324
-0.0208150404958,-0.0212553885867
-0.00747438747164,-0.00500929495536
0.0351288558601,0.0143546474713
0.0112724971252,0.00886405677867
0.00107463004106,0.0208552660554
-0.0340797357786,0.000728009826045
0.0109548934195,0.0627696897529
0.0119862849048,0.0201726287843
0.0124659486377,-0.0124952700252
-0.00800681466606,-0.00732078555735
0.00546267257475,0.0138434663164
0.0310549626619,0.093770031189
0.033956181461,0.0316807846635
0.0715307544966,0.0696321220297
0.0280306739209,-0.0257054299293
0.065290091754,0.0437563968348
0.0312291384246,-0.0155454456159
-0.00557979397917,0.0161202704536
-0.0272642906498,-0.00472536324617
-0.00828698322616,0.0607343615777
0.0424338382843,0.0929058556828
0.00967226811802,-0.0178328325406
-0.0308729438873,-0.0206867680039
0.0189680680299,-0.0366525994237
0.0948692645339,0.0376124297736
0.0115408417091,0.0074516421466
0.0612414224714,0.0299979602348
0.0322460338537,0.0135829839075
0.0488800332696,-0.029869898642
-0.0438188547252,-0.0481927232832
0.0108458450599,0.00768857028668
-0.00994610017805,-0.0342585889075
-0.0266247332901,-0.0433384372766
0.0156647607507,-0.0567570771015
-0.0202009406138,-0.0378653902676
-0.0212853277429,-0.0928754358197
-0.0362611660044,-0.0364416307255
0.0170399724775,-0.000824725033532
-0.000903740070943,0.0787636101195
-0.0973052881633,-0.050611902111
0.031994439198,-0.0101598099916
0.0138870113869,0.0162807505712
0.0512470793171,0.0727166851739
-0.0562810624691,-0.0703282310471
-0.0143534052027,0.0802846723045
-0.000852258065447,0.0306620315465
-0.00322359089231,0.0130608500117
0.0531913124825,0.0406172891295
-0.00896953167953,-0.0573949395958
0.0104525707093,-0.0152621249685
0.0191100665198,-0.0538493740797
-0.00509370122325,0.0139599055323
-0.0309337695778,-0.00151619106807
0.00336469233558,-0.0241632055713
0.0139722882049,0.0111683216394
0.000862014170951,0.011424040152
0.0744844874668,0.0488774396604
-0.0695264264276,0.0663653037402
0.0876126174832,0.0553151827263
0.0384164005507,0.034053322549
0.0332824584784,-0.0230014408357
-0.0313855026683,0.0120834237838
-0.0307553036195,-0.0468711794947
0.0149801353679,0.0551039740532
0.0263697927129,0.0451729937945
0.00637173722706,-0.0411547559434
-0.0236105250241,-0.0119925357412
0.0412687375372,-0.0316590725926
-0.00328341974421,0.0425419694376
0.014927575822,0.0505153677782
0.0172402747903,-0.00514346083135
-0.0296674663616,0.0321738476948
0.0838202681562,0.108265308016
0.0367512763666,-0.00707607236631
-0.0381729352595,-0.0481924240427
0.0465017442318,-0.0332229629353
-0.0284827315847,-0.0490783763535
-0.0873864020064,-0.0631024815664
0.0456668908096,0.0200970847839
-0.0335870183402,-0.0191539509098
0.0193944798354,0.0375648210278
0.0531025854201,-0.0148509986391
-0.00296622538284,0.0236924228902
-0.0424674229791,0.0146995897335
0.0115328889937,-0.0479217681982
-0.0182903034004,0.0741607864903
0.0171803760035,0.0554405071723
0.0267803605348,0.0870495064108
-0.0101259719893,0.00950595349881
0.0506480924815,0.0807758030308
0.0474090887693,0.0428740782306
0.0271064263429,0.00963316054968
0.00345246112893,0.0827145122605
-0.0244410229447,0.0627318193987
0.00311761023072,0.100219342748
-0.0456789624304,0.0116426618472
0.0360313582507,-0.0412337398201
-0.0395490069836,0.0143725276077
0.0929416310052,0.0297689525312
-0.0202728211258,0.0156834983412
-0.00497160693249,-0.0272600044043
-0.016381639855,-0.0118651281877
0.0538165350905,-0.0126330117441
-0.0104877718995,0.0469707896618
-0.0617363621435,-0.0821777148489
-0.0259478828777,-0.0228928168063
-0.0123294395672,0.0692034025662
0.0116129391279,-0.023506016635
0.0112435701267,0.0583946664485
-0.00341174871027,0.0327912363482
0.0120435207965,0.0286672234741
0.045577501469,0.0064556505555
-0.0739448191514,-0.00594334268175
-0.0196563922483,-0.00669484660423
0.0320429240802,-0.000192489308343
0.0484461928966,-0.0547128080822
-0.0173882320923,0.0437577667946
-0.0387778129647,0.00178934389335
0.00936643091054,-0.0142167444168
-0.0414364535424,0.0182968778462
-0.0219436061016,-0.0147203507007
-0.0247011752246,0.00507172974157
-0.0241455014868,-0.0386981786493
0.0666252642283,-0.0297475427145
0.100428995535,0.0848685824698
0.0353716630099,0.0644342418391
0.00568233768212,-0.0383845317854
0.0206279703122,0.0374437155755
-0.0263490228255,0.0117226519293
-0.0179996361115,0.0340864969152
0.0532540317101,0.028644600404
-0.011247843323,-0.0483851230653
-0.0412883843504,0.0203258411127
0.040043338703,0.0198345475079
0.00116733084259,0.0299687251126
0.0804432559741,0.038205769235
0.0101585578894,-0.0343785299144
0.0193925770934,-0.0100407398446
0.0174813264064,0.00859304043848
-0.013485786342,0.0588575328201
-0.0692636603725,0.0177656061892
0.0645490303597,0.00624337709983
0.0216821534819,0.00305332626273
-0.0212803464145,0.022921972979
0.00442610000541,-0.0295098703708
-0.0274185239844,-0.123128553071
0.052910339333,0.00878012556673
-0.107221046596,-0.041750303392
0.0222124608821,0.0662066238672
-0.00696662711419,-0.0463077805941
0.0295649937045,-0.017200799057
1.45697748045e-05,0.00210769289554
0.0276197271223,0.0989868388439
0.0234542598021,0.0013004973636
-0.0320737053784,0.0262233556468
0.0594659183676,-0.0176434254412
0.054003557553,-0.0190082878264
0.0431444185541,0.0483484416212
-0.0144142091481,0.00656678091073
0.0243950511606,0.0508545503196
-0.0440302455335,-0.0372155398205
-0.0272946037368,-0.00370351656756
0.0193655528369,0.0870954306977
0.0331951678111,0.0143835073591
0.0216701944675,0.0697240779479
0.091054557403,0.0142783019334
-0.0237662730731,0.0540239774322
0.0691628615061,0.0666500113653
0.0288897755838,-0.0452549027514
-0.0515980329096,0.0258056344356
-0.0137426280549,0.0376641277501
-0.0799288162284,-0.0679246746431
-0.0843093406046,-0.0574569484745
-0.0212380782135,0.0400291564802
-0.0361221440336,-0.0274544075479
-0.0676644617295,-0.023370371894
0.0340940416419,0.0110219076068
-0.0106971732507,0.0137379584897
-0.000744529473774,-0.00625777317652
0.00489337878176,-0.0344123467042
0.0018506243026,0.0327640193382
-0.0197050789396,-0.0499461868862
0.0304795490543,-0.0576687668634
-0.0184433488971,-0.0557703735788
0.0109785494508,0.0179890343487
0.0379230973252,-0.027948492517
0.0215273375609,0.0124708581387
0.0239052426319,0.0528728156521
0.0353019037955,0.020249020929
0.0384849275734,0.00666604630118
-0.00191950662493,-0.0307954679645
0.0327792661614,0.0215808779428
0.0127495792756,0.0131889086402
-0.0459638061225,-0.0117347646873
-0.00390418208361,0.0854256250205
0.0389958030434,0.0214667052409
-0.0132239090633,-0.0598278525112
-0.0234634332726,0.0203352438137
0.0516484549727,-0.0482277928426
0.0629733883402,0.047368499461
-0.0241455014868,-0.0386981786493
-0.0259581230531,0.0406834883814
0.0338576392626,0.0122715052878
0.0447317517668,-0.0242380160547
0.00291919478564,-0.0408420058559
-0.013755006736,-0.029996197171
0.0515290944975,0.021325835362
0.0724199443613,0.0121678732581
0.0453987834077,0.0333541772765
-0.000982886355574,-0.0280476748837
-0.00928863705413,0.0269888928001
-0.0585091135548,-0.0135487004765
-0.033566002025,-0.0419816257653
0.0970910574397,0.0598510684922
-0.0246326296489,-0.0324011799803
0.0618660703382,0.0149910829269
-0.0168728135133,0.0109654793497
0.0158626067294,-0.0254325607663
-0.00667229707304,-0.0712373738396
0.0334575502585,-0.0671967258584
0.0303687127511,0.0782937010537
-0.000678010212743,0.0735260630839
-0.0462881839376,-0.0280610500945
0.0228286317663,0.0704651049432
-0.0183928907651,0.0096694384928
-0.0652337893618,0.00910383524228
0.0170489535044,0.0201335217952
-0.00946294645581,-0.0180538250938
0.082090389577,0.00270242596049
0.00565451774427,0.0323172687321
0.0140955145838,0.00360805147107
0.017667859907,0.0444164460052
-0.0216061377209,-0.0498447699601
0.0503217664037,0.0886912591956
-0.0268541232213,0.046171481304
-0.0305015791562,-0.0416337103052
0.0170899766269,-0.0396535768323
-0.0112441291393,-0.0647792807154
0.0445138682925,0.0554532725024
0.0540002422496,0.0117615533098
0.0632460954112,0.0388664628635
-0.0194024997715,0.00147055032327
0.0111966275905,0.0338510750393
0.00728488812777,0.0765430315114
0.0739448125207,0.0764993264558
-0.104112685317,-0.0725847025547
-0.0454360131136,-0.0202049537337
-0.0289581147931,0.0334015937602
0.0313046600126,0.00618429635975
0.0510697749481,0.0148570269587
0.105920665907,0.0619034239394
0.0536580486406,0.0415003850262
0.0103709097971,-0.0589190362698
-0.0609761480318,-0.0698809945343
-0.0247065488265,-0.0404500847151
-0.0227290328101,-0.0411011425356
-0.0748649649385,-0.0748953955353
0.0201289191746,0.0117326274065
-0.0350568006091,-0.0427426038764
0.00703797452051,-0.0285879480125
0.0885271481786,0.0669018584449
0.0541855094447,-0.0481434048802
0.0601388756265,0.0227869996213
0.00554635041175,-0.00703571408733
-0.0167201294092,0.0425195159684
-0.0686472314951,-0.00461273875631
-0.0346350720676,0.0765503593241
0.0111352146025,0.0294186132781
-0.0102452685329,0.000858099395193
0.044327746107,0.00556905457073
0.0199440204648,-0.0606555970817
0.0236532634772,0.0241719240189
0.0439823661265,0.0472168818227
0.0483676645598,0.052139560437
-0.0213438584264,-0.0121016243645
-0.0564428726065,-0.0897556144856
0.00683165159243,0.0139786357514
0.0634256526875,0.0828732923317
0.047184026155,0.0934105003043
-0.0348766201073,0.024425751416
-0.0473070639473,-0.051613811382
0.0169894013816,0.0268584710963
0.0243990645799,0.0149704052052
0.0185575172552,0.0143407762641
0.0331847399273,0.0175219235996
0.0373189769006,0.0383969051848
-0.0214958189492,0.0107343462558
0.0494841052876,0.0651410373881
0.0714090773146,0.0354191302275
-0.0742938378823,-0.0384994237751
-0.072362920162,-0.0151187537301
0.000365947213793,0.0559896836392
0.00489862371082,0.031985602764
0.0548967235703,0.0303309413285
-0.0208077975885,-0.0110221445669
-0.00453504986628,-0.00587380694338
-0.0259999795939,-0.0828696810178
-0.0447842698264,-0.0790043639473
-0.0366990123001,0.0601346716379
0.0218028488078,0.0180403621597
-0.0444443141617,-0.0906527309805
0.0398877491239,0.0304983451439
0.071089634176,-0.00553812015555
0.0357971082325,0.00979587923236
0.00879928249746,0.0153016572687
0.0111051359464,-0.0035862085365
-0.000834177162154,-0.0235070372789
-0.0634162149694,-0.0360944409658
0.012384733916,-0.0348717032742
-0.00190761621621,-0.0676880309013
0.0161872970313,-0.0497798694519
-0.00283558843385,-0.0711085072026
0.00983403334809,0.0561400228844
0.0150524766847,0.054132274712
-0.0175286356182,-0.0125074654113
0.0599017323733,0.0355501994678
0.0282071501945,0.011847986202
-0.0172560827904,-0.0415606262204
-0.0200530106157,-0.0318616694464
-0.0213333219029,-0.0487781571021
0.0182171688549,-0.036369403349
0.0445565289811,0.000686614874888
0.00647660503129,-0.0229536677004
-0.0535761419143,0.0244397520999
0.0632468040211,0.0809503875293
-0.0208077975885,-0.0110221445669
0.0430202130808,0.0208889293343
0.0173928887133,-0.0106976223861
0.00759559506284,-0.00651125781352
-0.0119882470846,0.0304110994673
-0.0499167876278,-0.0348095088279
-0.0141830792836,0.0352805989026
0.00842681610899,-0.00669488174539
-0.00886209492967,-0.0388526926357
-0.094275030168,-0.0826761818313
0.0170391340868,-0.0110734237384
0.00492650469536,0.0636382282108
0.0578313281848,-0.047421039947
0.0811606382843,0.0931891511081
-0.0358519173508,-0.0638847869365
0.0325787389336,0.0367618523046
-0.049360977181,-0.060714739965
0.00444344692892,-0.00278282508381
0.109205249441,0.0928685018456
-0.00505792666829,-0.0255114432949
0.00946410103516,0.0724190649657
-0.0215227070929,-0.0140245291669
-0.0404692535827,0.0188843286158
0.00425233633826,0.0629188354588
-0.0243185589364,0.00381100607571
0.00112078262891,0.0592559763008
0.0679547006248,0.111095998996
0.0357121953849,0.088030272335
-0.0165006407645,-0.00588645609136
0.0219169520909,0.00931346419047
0.0362933232639,0.0534550500284
-0.0635562264324,-0.0659657518303
0.0356569776161,0.0433017474998
-0.0118028592125,-0.0215743163586
0.0448643820885,-0.0756049436461
0.0459171725228,-0.0078917834369
0.0239007618642,-0.0288120577588
-0.00545509513414,-0.0462753265152
0.0186213248077,-0.0374386927601
0.0376905775545,0.00263964045864
0.0118152625333,-0.00881037601592
0.0520886769154,0.00760761266727
-0.00308245241547,0.0611619662021
-0.0259661647663,-0.0752316249554
-0.0145756528219,0.0450943075311
0.0609191949403,0.0150571990907
0.0142275593371,0.0537047187886
0.038188784043,0.0202211118444
-0.0254436738196,-0.0469534579808
0.0674721701281,0.118052761006
-0.032955423039,-0.00097727468013
0.00948384754882,-0.0242206380983
0.0398387354426,-0.000402790566213
0.0593175424165,0.0714910390748
-0.018196267674,-0.0289968876389
0.0257469774119,0.0480672516767
0.0298086812149,-0.0584467429373
-0.0285365188717,0.0234330069809
0.0620516936882,-0.0539326017849
-0.0183358964289,-0.0115903052744
-0.0455766617207,-0.0867550373363
0.0495305807276,0.0137291658074
0.0159801462142,0.0122676234666
0.00178962697819,0.0038400135424
-0.108984324107,-0.0451368582643
0.0303012170401,-0.00873359277615
-0.0145354400042,-0.0103834263193
0.0287154974937,0.0102958895551
-0.00313475430627,-0.0324549716003
0.0591967436572,0.0593320955085
-0.0335080194662,-0.0254034198006
-0.00933491229878,0.0374219488114
-0.0216917363417,0.0152595115641
-0.0240968147956,0.00455316163265
0.0248054866048,0.000900698348098
-0.035122188037,-0.0246733031549
-0.0254231052949,-0.0471994210062
0.0408403503987,0.0480560341892
0.0288866212509,-0.0304051666524
0.0487304979312,0.0590453919321
0.040545745807,0.0357812277795
-0.0162030387034,-0.0366842681635
0.0666162303541,0.0692463207345
0.0547178749039,0.0284080365261
0.00816242295163,0.0695821360739
0.0213977003974,-0.0233722326879
-0.00353615806013,0.0289409191958
-0.0294265799763,-0.0738170377294
-0.0383412558985,0.0231755413542
0.0486843937857,0.0447504992278
0.0166912024107,0.00701109370142
0.048141039285,0.10724019886
0.0130560743125,0.0331594967945
0.0302258880804,-0.00868477134148
0.0061220453133,-0.0172919889699
-0.0127155826416,-0.0127012371118
-0.00601990242588,0.0379604728717
0.0423152412162,0.0611408376417
0.0470653901182,0.0178856217128
0.0426520609945,0.00102967928207
0.0669321268482,-0.0268012620311
-0.0181090820814,-0.0308112562716
0.00948268105202,-0.0430327075284
-0.0097544934738,0.0608744104715
-0.0551501950638,-0.0118737075903
0.0205109003611,0.00914696668698
0.0556054651458,0.106213459067
-0.0447693347488,-0.0560843075686
-0.0130921973721,0.0331983763891
0.0373352999045,0.0589933676226
-0.0225534790685,0.0029385144481
0.0294451554639,0.0212589409535
0.0126693300933,-0.038236321518
0.0185187344869,0.0246916916952
