0.0218749494171,-0.0802539501643
-0.0117810756306,-0.0563830171006
0.0177074886311,-0.0213144513458
-0.0221925812181,-0.0714193973901
0.0259161246609,-0.00845081613592
0.0312488585401,0.0176606662054
0.0673392948922,0.0877868967322
0.0786506292208,0.0687025474489
0.0185831089186,-0.0487682392912
0.0219638946271,0.0338570555996
0.0388231148345,0.0401104613089
0.0160506205641,0.00656904156969
0.0424856473133,0.0899688367431
0.00709298777257,0.0919341142779
0.0420765196516,-0.0152118459259
0.0273519905658,-0.0726713270277
0.0297142340866,-0.0228354238284
-0.0602098731531,0.0988197293023
0.00345651794035,0.0234361053881
0.0911482521783,0.0821443775433
0.0095547935423,0.00233286604653
0.0487438816691,0.074536195497
-0.0012368536315,-0.054393532002
-0.0454260396124,-0.0406207187438
0.0480232194658,-0.00707634485449
0.0298437553258,0.0406032532148
0.0427958548313,0.0077587185528
-0.00350542503527,0.0129837695282
0.0370131946995,-0.0300275060777
-0.000970090047648,0.0363770981804
-0.0177971328195,-0.00821363790559
-0.0223923488049,-0.021682459032
-0.0375151498722,0.00790493028555
0.0539253517098,0.0316849213139
0.0571415440389,0.0309351095221
0.0274352164392,0.0590473085324
-0.0401144419822,0.00474086814226
0.0333599130617,0.0198994619578
-0.0348855901793,-0.0173562335553
-0.00834439305573,-0.00648069895649
-0.0537965328115,-0.0816266267821
0.0434007962211,-0.00409226587993
-0.0300230798094,-0.0164150909719
-0.0195196078535,0.0207528960395
-0.00107097113945,0.00380276719885
0.0572630556081,0.0593609553963
-0.0204419264596,-0.0154745158467
-0.0305975092604,0.0441606111215
0.0418771315269,-0.0486822902882
-0.0696578350334,-0.0281109061358
0.0706883325051,0.0437610970478
0.0159744848022,0.0793994277387
-0.0272405931044,0.0158681513186
-0.00300300183744,-0.0235032416879
-0.00940727040752,0.00070596836584
-0.0305773942667,0.0500085918159
-0.0246116792882,-0.0388093676552
0.0765946866323,-0.0244033341323
0.0148784642337,-0.0153433901298
0.0226740237938,-0.0177565086423
0.0277563935267,0.0045475358513
-0.0144198865692,-0.0259361619098
-0.0673787326319,1.55048960831e-05
0.0595839520259,-0.0370624036814
-0.0099200622899,0.0610080459535
-0.0181101052262,0.0148761909372
-0.00416716627368,0.0236721452644
-0.0261791014251,0.00196392839187
0.0104888528459,0.0110399739311
-0.0325657894555,-0.0263139810804
0.0559422509115,0.0523434552762
0.0207751743328,-0.0126896038604
0.0401733504254,0.0981175752646
0.00788218969404,0.000977854350676
0.0179296315821,0.0681594361247
-0.0160366460256,0.0280278760524
0.0248460323279,-0.0429639937997
0.0421191633643,0.0282334520276
0.0350980902003,0.0881942631886
0.0277044789414,-0.0379053927341
0.0506135580963,0.0744855844482
0.00514202069151,0.0179564585031
0.0058634563181,-0.0455368294495
0.0396140242081,-0.0345561746769
0.0340860916685,0.0749538980807
0.001655103984,0.0325379935459
0.0404459032531,0.0690644144554
0.0331376222687,-0.000549750092168
-0.0234063692366,-0.079400297642
0.0711343710241,0.10990509215
-0.00154420694163,-0.00694161218889
-0.0210829994617,0.0070680136485
-0.0114464678088,0.014401412169
-0.0136191115831,-0.0240550134296
0.0711304775612,0.0325318493753
-0.0198390568377,-0.0199156471376
0.0258609885001,0.00874499595722
0.0172337373161,0.039227922393
0.0141198512402,0.037162590561
0.0641150522324,0.0801030681738
0.0158850623442,0.0416798430148
-0.0136174980332,-0.0341686960802
-0.049653605677,-0.0345302990257
0.0693400374475,0.0956447418738
-0.0045081620888,-0.0287017178456
0.0423043538512,0.0495238690441
0.0100454579859,0.0544568076744
0.0782866736116,0.0319401254574
-0.0131243671539,-0.0269030388569
0.031993191375,0.0377394055264
-0.018755971417,0.0422761770141
-0.0274325489328,-0.0516368964374
0.0556859105118,-0.0108160362916
0.0309348879506,0.0943780970422
0.0323125979744,0.0228796847434
-0.0342487650274,0.0300120505571
0.017600503576,-0.0167077040504
0.0105336504993,0.0855166711731
0.0407102112927,0.0538886817609
-0.0107108022367,0.0487600115482
0.026275574452,-0.0176617428165
-0.0276981932034,-0.0655341962765
0.036497301779,0.059145498652
-0.0124632537579,0.0590477273527
0.0397267600386,-0.00906601900491
-0.0527088615888,0.0330656660857
-0.00284763744902,-0.00974364767198
0.0237227532297,0.0596974083403
-0.0180904563372,0.0200887661133
0.0130372445613,0.0594297465006
0.0421191633643,0.0282334520276
-0.0274368121067,-0.117784871336
0.0360162010371,0.0458243207808
0.0522101147512,0.0429879158023
0.0254985795074,-0.0171885476904
-0.0470147988691,0.0529913934714
0.0191113497747,-0.0248610777299
-0.0220423607082,-0.000404413032243
-0.0316486790822,-0.00451857566813
-0.042747022991,-0.0533531612432
0.0340875501992,0.0577111515518
0.0275179172163,0.00607569777147
-0.0326257439127,-0.0479891893706
0.089973915947,0.074405714627
0.0379215926422,0.00680682633171
-0.0234561019419,-0.0414684028073
0.000345852843668,-0.0719939330934
0.00529349792314,0.0384446767333
0.0245374295898,-0.0012746637735
0.0282189304105,-0.0113228260169
0.0250817734325,0.0580146246387
0.00776148826252,-0.00304483735699
-0.0116732821562,0.0336223631662
0.0619163927262,0.0703941689841
-0.0447842698264,-0.0790043639473
-0.053767407636,-0.000313388111787
0.0189200282674,0.0239033777012
-0.0480738012131,0.021487018458
-0.000671198810137,0.0845031667319
0.0152169689073,0.0471717674993
0.0218060991822,0.0702749104106
0.0453475384983,0.0443234117962
0.0673392948922,0.0877868967322
0.0262533664801,-0.0380280725699
-0.00327764092774,0.0646627875493
-0.030571862965,0.0453873651493
0.0421678500556,0.0714847923095
-0.0405165588486,-0.0180181624029
0.0150262339825,0.0109605718598
-0.00576825407932,0.00828241504624
-0.0232532058112,-0.063710202438
-0.0100581753041,0.0697540772842
-0.0204514222774,0.0405026383171
0.0042644039413,0.0425275793166
0.012329101251,0.0705829084799
-0.0323535231844,-0.01218887655
0.0147802477016,0.0234809211539
0.0474115391885,0.0874193089585
0.00718554937822,0.0188421494799
-0.0350568006091,-0.0427426038764
-0.0573866099257,-0.0269521609068
-0.0387778129647,0.00178934389335
0.109351091495,0.012311903047
0.0453206960548,0.0458503633734
-0.0473440288565,0.01904264892
-0.0214060994689,-0.054459142744
0.0524562766247,0.0384896692265
0.0260551913661,0.0351719285959
-0.0191673613442,0.0346137155993
0.022333599518,-0.0021599678923
-0.00244683966876,0.0533088571021
0.0851940157906,0.0648873890534
0.0486843937857,0.0447504992278
0.0570952181628,0.041895376206
0.0262583011396,0.0489474018117
-0.00994537523791,-0.0588086772161
-0.0506014778839,-0.0313836873004
-0.0289730819125,0.0734781464329
-0.0709797210196,-0.00667362286722
0.0714761318208,0.0433058352569
-0.0929629391053,-0.0851321008375
-0.0284912871765,0.0365513862445
0.00759559506284,-0.00651125781352
0.0315566343088,0.0163532080655
0.0718344958771,0.0658918563838
-0.02780935409,-0.0552387934785
0.052912083488,0.0274878744395
0.0317346126335,-0.0560751400756
0.0413211233843,0.0685883700241
-0.0271615941574,0.00089045622706
0.0370623396725,0.0192837968196
-0.0074953525793,-0.0260343883106
0.0125161564151,0.000435282102951
-0.0426690674194,0.0103294824404
0.0255664123233,-0.0151394103889
-0.00219029058837,0.0170050420636
-0.00661559234084,0.0102447086886
0.0412352246111,0.0545151081586
-0.0643677638138,-0.0517686665457
-0.0320776563862,-0.0148225553932
0.0714775952317,0.0355358391826
0.06634688241,0.0785823395851
0.0547665615951,0.071659376808
-0.0364460678163,-0.0283020042418
0.111205778591,0.0664971995078
0.0210353223617,0.0139052322653
-0.0719088227984,-0.0371529758825
-0.0652462697571,0.0223662993076
-0.0154932915248,-0.0344618235797
0.042654139827,0.0549390949357
0.046354511142,0.0923231810396
-0.00171633941579,0.0534004503984
0.0119870960084,-0.00950404268743
0.0413735827064,0.0560539282245
-0.00911976136358,-0.0536368634469
-0.0909236110165,0.0115601463338
0.0233936524054,0.0198005407015
0.0290784454154,0.0397715570854
0.00679281953988,0.0709679107735
0.0553912094619,0.0566524995002
-0.0283222396633,-0.0194909341401
-0.0256975608646,-0.0657518210696
0.00207681167312,0.0700084062831
0.027873263569,-0.0345450291382
0.0336219907302,0.0671637222753
0.015322794671,0.0423270266601
-0.0146402161489,0.0152308613906
0.00252562282047,-0.0285450114828
0.000107576797143,0.0275696864045
0.0774116431635,0.0799674928467
-0.0179805745598,0.0269774628776
0.0270432629339,-0.0693219482556
-0.0109601780373,-0.00214428520487
0.0399815067253,0.021017799354
0.0435399859138,0.114036768604
0.020040686369,-0.00138851845813
-0.026527871492,0.00979974712683
-0.0367170166178,-0.070350576492
0.0507864505768,0.0823146230968
-0.0545343813993,-0.0723524078693
0.0310722007163,-4.79607895925e-05
0.0147905550967,-0.0627449066373
0.0867992451902,0.070387614437
-0.0325515181673,0.0235036946368
0.0633844168867,0.0390204167595
-0.00548964769653,0.0829107253635
0.0119664128891,0.0350429554293
-0.0218453356992,-0.00612547370847
0.0827235622082,0.0160411262987
0.0103005628818,0.0334735998968
-0.0297536235927,0.0029776090418
0.0401574429257,0.0616319744123
-0.0546121173879,0.0516529840928
-0.0130424646669,-0.00473351844565
-0.00567287431399,-0.028335175839
-0.027586340295,0.0395189388191
-0.0243602417903,-0.0111161174158
-0.0380572062766,0.0313759682921
0.0196220151931,0.0827390661122
0.032360130842,0.00326923556005
-0.0419136507421,-0.0141778523174
0.0351083491068,-0.014185273588
-0.00977462456016,0.0705754841335
0.0181896336626,-0.0152051759437
0.0556942311246,0.0297947255627
-0.000761420984125,-0.0233625387031
-0.0427334442987,-0.0317351510731
-0.0558380186406,-0.00974407187516
-0.0391970276064,-0.0959138897416
-0.0387778129647,0.00178934389335
0.0135690714778,-0.0596274276617
-0.014499436242,0.0707533868163
-0.0259677029645,0.0190755478011
-0.0181409526856,0.0093191673711
0.0183796677817,-0.0189310530366
0.0399726167499,0.0583591281137
-0.00101023457772,0.0132711838353
0.0018839974059,0.00391877958333
0.0174059196913,0.0551649586057
-0.0798579413195,-0.047813490097
-0.0154463489886,-0.0099182321705
-0.0136999435278,-0.0256189263188
-0.0374434289212,-0.00645770910101
0.010424517129,0.00180234595906
0.0357911787533,-0.0235098309138
-0.00767207094171,0.0627715837133
0.0451459409289,0.0575105988954
0.0620493000232,0.0532629531302
0.0541476241551,0.0436239854841
0.0959728215735,0.0089370861591
0.0289732511019,0.0257083492807
-0.043208803967,-0.0358602398352
0.0666825362459,0.0681835337381
0.0572149224705,0.0569850339195
0.00413287297896,0.0391393081682
0.023750615211,0.00592679982841
-0.0126503469868,-0.0098482505363
-0.0113642943838,0.0297126203969
-0.0428949984262,0.0117523909278
-0.0303422455885,0.0622939357056
0.0533165121267,0.0696755511317
0.0236917976155,0.0303712996075
0.0675475924009,0.0347378872452
-0.0499334363959,-0.0730421792954
0.0306726955556,0.0426348641965
0.0338656233556,0.068386326744
0.0225730749974,-0.0187920290537
0.0305738197565,-0.0267692887813
0.0177355631534,0.0257967194688
0.0250461190769,-0.00992222013706
0.0457366981786,-0.0200861751626
-0.013472487985,0.0661457369459
0.0499747733672,-0.00685792324872
-0.0282192583491,0.0361713503382
-0.0332872125844,-0.00254887496179
0.0851482142776,0.0779053533838
-0.00909386319284,0.00518539735784
-0.0675089533553,-0.069672994947
0.0205964562715,0.0142089228606
-0.0826416117951,-0.0936666842359
0.045188334242,0.105500244504
0.0135979328783,0.0242207845886
-0.00667159682008,0.00296644322577
-0.0332891153264,-0.0501544358343
0.0526653630907,0.0418724529337
0.020307767841,0.013655532209
0.000334702060893,0.00417279239451
-0.013502544226,0.0637549065686
-0.00013539234741,0.0249685460325
-0.0325088652487,0.0252169658642
0.0528257362862,0.039550941777
-0.0450356459672,-0.0283422647597
-0.031013951333,0.028622394355
-0.0234354750227,0.0935501994969
-0.00381839620686,0.0158363265295
-0.0178512321694,-0.0317854597689
-0.0101965818417,0.0441094396771
-0.0199753969259,-0.0381409388343
0.00883004803794,-0.0219209838067
0.0434231040904,0.045710438974
0.0570675833483,0.0344879670248
-0.00940727040752,0.00070596836584
-0.0139002329538,-0.0395562780445
-0.0126503469868,-0.0098482505363
0.00516452736469,0.00327270741035
0.0792916195336,0.0434257588485
0.0374157773481,-0.00126534451722
-0.0586611042746,-0.00176913838142
-0.0610672448725,0.0099286254408
0.0396628887016,0.0866518770312
0.0286268734653,0.00679872657238
0.017168250048,0.0287813758988
-0.00812129904947,0.0183744561275
0.0724933510719,0.0391079800389
0.0109482173621,0.0134380245216
0.0565721664724,0.0896247337147
-0.0355293494352,-0.00879848633056
-0.0452284298922,-0.0256620113863
0.00545066125676,0.00245270256248
0.0186304025593,0.0185724435251
0.0246796536788,0.023645381488
0.0489821462778,0.0293673341066
-0.0235009141852,0.0521551533589
0.0636848283142,-0.0415957632287
0.00729171827819,-0.00375879760591
0.108277259478,0.0626424531877
0.0356657522306,-0.0188301554828
-0.106658568277,0.0221746819528
0.0282676171017,0.031928514265
-0.0189481645467,-0.0253919192023
0.034152964891,0.0888858823632
-0.0127561083769,-0.0293206836488
0.0657704704087,0.0582206668986
-0.0171356641479,-0.0536539523144
-0.0404737617396,-0.0221818919264
0.024172660248,-0.0193106429604
-0.0602621824293,0.0363638396466
0.0612414224714,0.0299979602348
0.0308509650626,0.000467688704636
0.00583592279959,0.06382104873
-0.0665560453386,-0.0590002473202
0.098575250243,-0.0188903012567
0.0831165620729,0.0235980862634
0.0296294482554,0.0560419490329
0.0595754762677,-0.0214105086894
0.032291073648,-0.00947898555583
-0.00363030540634,-0.0205567482393
0.119603109338,0.067514750027
-0.00135046828694,0.0489480791186
0.010951329372,0.109067300799
-0.0367442130264,-0.0388727631478
-0.000362646990728,0.058830055091
0.00859598362334,0.0604290560327
-0.0420772580556,0.0205030663333
0.0383568126364,-0.0247731038119
0.0316949924041,0.0178920281314
-0.0118548449009,-0.0431023155855
0.00883004803794,-0.0219209838067
-0.0268103600383,0.00123950211602
-0.0467717656192,-0.0240473642018
0.0216275895406,-0.062139094297
0.00692523429211,0.0158150425451
0.0334279565866,0.0468651087498
-0.0243826696649,-0.0818699770209
-0.0147531586717,0.025864430361
-0.0467979537413,0.0496205961168
-0.0385109474353,0.0179364851862
0.0452867558525,0.030500163101
0.00284288334304,-0.0158066681255
-0.0192319318167,0.0178138597098
0.0532184511589,0.00987648585673
-0.0432190739027,0.00278865342541
0.0288864296634,0.0282659883775
0.0736483894681,0.0350174452696
-0.0439187732166,-0.0313036088455
0.00523100718009,-0.0168335230086
0.0408200027651,0.0430633654474
-0.0637080027371,0.00922036861743
-0.00962883965549,-0.0215202455503
0.0534390619383,0.0482306186877
0.0200164263685,0.111814889908
0.00281156524555,0.0164528841644
0.032010368522,0.101564907901
0.0141106947425,0.0368129592465
-0.0749437295577,-0.0439929270799
-0.0532959733542,-0.0436153950352
0.00420681120283,-0.0196929784832
0.0577398503182,0.00201811840364
0.0656233315496,0.00860944977555
0.0289658720452,-6.7487078365e-05
-0.0135287544383,0.0118121789282
-0.0768957076933,0.0125180559545
0.00358335031593,0.0203468759773
-0.0444223632137,-0.0321008077299
0.0479291021907,0.0244909760497
-0.0113994293168,-0.0112712859027
0.0135323471788,-0.0187420355786
0.0157585769662,-0.00995859044949
0.0107178101322,0.0250156259333
-0.00846462187026,-0.0444615509836
-0.0222327420205,-0.0290226018001
0.00882641947823,0.0303058037323
-0.00600651088699,0.0421589246839
0.0251749332132,-0.0233048655261
-0.0163564242649,0.0576037536121
-0.0949496447509,-0.0613011304371
-0.00363030540634,-0.0205567482393
-0.0414045072787,-0.0204998282922
0.0414268597398,0.0162201197467
0.00342799412301,-0.00592546078105
-0.0430173721336,0.0459089314254
0.0646493076849,0.0424135150003
0.0284350725195,-0.0222328572949
0.0300379313205,-0.0837012828002
0.0173589771551,0.0306213671965
0.0608321895003,-0.0407179178647
-0.0219659870385,0.0403508917805
0.0469879372307,-0.0174327321025
-0.0571053418436,-0.000633715976333
-0.0301617904327,0.00762432570134
0.015250603256,-0.030851957645
0.0277535693056,-0.0552208325864
0.00235344300664,0.00103268389372
0.0313985183215,0.0464880867958
0.00470231306033,-0.00313608431234
0.0243272238053,0.0373945661948
0.0306850555153,-0.0434922828572
-0.0341258957452,-0.0344597649855
0.063198786538,-0.0329853970787
0.0241474162334,0.0446484630307
-0.0367922015766,0.0177668805597
-0.00119734596795,0.021802227139
-0.0370750420711,-0.036108299858
-0.0286294730713,-0.0680790270947
0.0115625697074,-0.019856653181
0.0153577210542,-0.0265427327848
-0.0586934674747,0.00133438908628
-0.00568471105137,0.00850664396675
-0.0217884115831,0.0286478149897
0.0443268818247,0.019439329598
0.035504772746,0.0488888736951
0.00398722729797,-0.0521070689003
