0.0228155396695,0.00736168996486
-0.00837603376278,0.0295146774898
-0.0209618756769,0.0795916428751
0.0384875374504,-0.0129696282643
-0.0201211014128,-0.0187984984158
0.00812554119056,0.0653175130633
-0.0105992846328,-0.0175905448745
-0.0158855770064,-0.0128328496741
0.0188683195159,0.0562498253765
-0.0172791332255,0.0550555348562
0.0221004841111,-0.0216718665152
-0.000978580707004,-0.0147176221756
0.0668422123915,-0.045823409042
-0.0411177590821,0.0273960402755
0.0241656016717,0.00554122514919
0.0641619648166,-0.0076350533474
0.0390374479589,0.0206532023647
0.00637919877121,-0.0053849858354
-0.0267025861411,-0.0192019349597
-0.00905071945648,0.0102358582834
0.0223590888255,-0.0611661566702
-0.0201261844417,0.0387057518818
-0.0235197214533,0.0418721694858
0.00126400837318,-0.0417394907249
-0.0262052272168,-0.0236302276646
-0.0169804227547,0.0437222367102
-0.0421219532664,-0.0821850259643
0.00158982960627,-0.0735759976745
-0.0700230257701,-0.019283314239
0.057298796691,-0.0496130611197
-0.0536069135498,-0.0132684181123
-0.0174511591901,-0.0262811249196
-0.0372780195734,0.0560968835281
-0.00219557986333,-0.0480768568789
0.0642993234978,-0.0102362307719
-0.0220530423534,0.0501431401043
0.00761840680972,0.0249478700377
-0.0480609788707,-0.0588986596291
0.0283058985967,-0.0245087522875
-0.0305936953586,-0.0160623318629
-0.0150167190357,0.0244566360258
-0.0034362366989,-0.0224953586442
-0.0270718631159,-0.0291540476185
-0.0224020152726,-0.027279603384
-0.0130250516972,-0.019139575538
-0.002350901975,0.0316261805171
0.00352828313878,-0.0661793244354
-0.0201851326412,0.0621210977984
-0.0310246241583,0.02095421567
-0.0188579117277,-0.0272086264021
0.000151392579504,-0.00108445179499
0.00387429723293,-0.0112866754119
-0.000357039607128,-0.0105845594735
0.0110922584894,-0.0520353217564
-0.0379949739253,0.0345935133039
-0.000245979894532,0.0461788588838
-0.00303886422486,-0.0697586693229
0.0102651761927,0.0400857774817
0.0343271787101,-0.0409352794345
-0.0343385088035,-0.0192556011585
0.0245969385415,0.0863513713671
0.0352983266304,-0.0235363143838
-0.045484235802,0.0319354436918
-0.0402504257763,-0.0264722565746
0.0554040374626,0.0519533784142
0.0559762850459,0.0164268560951
0.0184889639635,-0.0101689860233
0.00125806006223,0.0274875167364
0.0182290020474,0.0197366089905
0.0540192847262,-0.00116914300576
0.00225472293007,-0.0286191195191
-0.0124463731069,0.0468687135679
0.0629517843352,0.0369888216353
0.0153608621098,-0.0304017754511
-0.058214724462,0.0118089132087
-0.00315258956817,-0.00857252581882
-0.00611494309623,0.0361632308563
-0.00262284576335,0.0912079602205
-0.0274664172417,-0.0184847326445
0.0425480039044,-0.0156159929749
-0.0407453145344,-0.0247537250027
-0.00733690770087,0.0326195977119
0.0184035197967,-0.0333225754531
-0.0154158600419,0.00310850258376
-0.00140502799263,0.0750791525873
0.020239136142,0.0469667488494
0.00687713919715,0.0183216075985
-0.0363197121714,0.0174997741736
-0.00755003083591,0.0222691455475
-0.0117235131324,-0.00492003985097
-0.0461039785511,-0.0413026605283
-0.0494597368721,-0.0288168857685
0.0456029621287,-0.0216212423283
0.0200027900853,0.0350361529263
0.0203855713265,0.0233732439483
0.02612527462,0.0743944418443
-0.0176435959444,0.0439867551897
-0.0484583513448,-0.0116353489504
0.0173025531927,-0.0498448515016
0.0336363860284,0.0267148306402
-0.00302183807495,0.0185675988229
-0.00251562622076,-0.034302236801
0.0289290122114,-0.0103542675748
0.000509445954433,0.0170614597129
0.00993601092925,-0.00613173501481
0.011857344695,0.0450780616109
-0.0103021865698,0.00583935823221
0.00440516785827,-0.00983918260106
-0.00424958647586,0.027788023608
-0.014034382249,-0.000930130333275
0.0100071150661,-0.0564244839312
0.03939613234,0.0484509580584
0.0395721298189,0.00978774833486
0.0392494588406,-0.0444267912463
0.0513754249898,-0.000339111208862
0.0376857807082,0.103824577777
-0.0278831570428,0.0399158858193
-0.0364354571516,-0.0363232023344
0.0106027357113,-0.0712351737353
-0.000630234146037,0.0406255368646
-0.0230640276641,0.0312662649667
0.0442952569322,-0.0312056577935
0.10358489727,0.0770387895399
0.0229624297298,0.0407358942578
0.0152268351725,-0.0445914706517
0.0226988876796,-0.0187702084378
0.0143426326626,0.0962237996968
-0.0377472829985,0.00330975289544
0.0404573125052,0.0255108941505
-0.00907073925395,-0.0171796985755
-0.0135816813267,0.00885097804463
0.00119619886141,-0.0381094622763
-0.0178248072806,-0.0145288013205
-0.0437321999238,0.0412157817057
0.00240115157127,-0.0116959455808
-0.0260030326667,-0.0360997311908
-0.00703840974015,0.0487433514143
0.00615060145964,0.0193674057807
0.0865018638341,-0.0179230278926
0.0748755821177,0.0583043733728
-0.044534061422,0.0164168416777
0.0186320575284,0.0937205142662
-0.0239870134187,-0.0388668465794
0.0271739558277,-0.00923081852419
0.0376199502928,0.0377967669042
0.0270408850892,0.017745000795
-0.00410658439672,-0.0483967297452
0.0276434392974,-0.0331692765525
0.0321038678477,0.00167465083351
0.00334755861867,-0.0234422291308
0.000143775924615,0.0573125733728
0.0282061522369,0.0414344858441
-0.0326183575497,-0.0222754624814
-0.012593433999,-0.0295804222981
-0.0244960176632,0.0256373350593
-0.0430844779589,0.030784338322
0.0140265506295,-0.00771122808688
0.0637303347005,0.0337803364983
0.0209164315835,-0.00902676121072
0.0470894811552,-0.0308465669667
0.0342478609498,0.00448393137922
0.00608909163105,-0.0473862149034
0.034538883815,-0.00776139563444
0.0517537887204,0.0342384917593
0.0575754478374,-0.0284977319066
0.00145675886779,-0.0466001783553
-0.0118505224023,0.00739305673777
0.00928794135424,-0.019397527759
0.0315535905268,0.0372750301236
0.0415862462993,-0.0634368133382
-0.0174205557798,0.0301488039154
0.00990340907214,-0.0205805541213
0.0293735888744,0.0862307297401
0.0553656256193,0.0203275051255
0.0281035695719,0.0195284394591
-0.0773950392928,0.00829874002126
-0.00798693035552,-0.088182011366
0.0197843753646,-0.0396655344101
-0.00563926509056,-0.0391511545897
0.0403424958898,0.0189026054949
-0.0452595940252,0.0169483775024
-0.0833391611083,-0.0083275600008
-0.0278843566611,0.00587489922216
-0.00184650646597,-0.0554362202508
0.00201682186073,0.00452279417608
-0.00882328634908,-0.0461423264621
0.029684186459,0.0372605148923
0.0118546720664,-0.00617915598331
-0.0223357493534,0.0115018752996
0.00574483579859,0.0488808517214
0.0445216580822,0.0265999189939
0.0,0.0
0.00188375112225,0.0314986134952
0.015871956625,-0.00185329702582
0.00375753305549,0.0259383007424
0.00295635763071,0.0137803503955
-0.0457273123531,-0.0184252090674
0.0244307065816,0.0168808622467
-0.0285028997918,-0.0333222184009
-0.0263942624868,-0.0237060396609
0.0104888128353,0.0256129736499
0.00926560262243,0.0248245721597
0.0416235479377,0.0343557679245
0.0485051301224,0.0296067149475
0.0398401550017,0.00407625691446
0.0101663440674,0.00871876048532
0.00581888623523,-0.054422070327
0.044088527966,-0.0431275717631
0.000848133631394,0.0241935741295
0.0606029086578,-0.0591188714721
-0.0108086765195,-0.0522464745846
-0.0125568287311,-0.0146829734932
0.0773207008757,0.012124643984
0.0442252713655,-0.00717034228911
-0.00718529017525,0.0158431042545
-0.00889170050395,-0.00144558958437
0.0023398472651,0.0305511201493
-0.0205013055426,0.0332418444837
-0.00538528101775,-0.0355761568518
0.00191462428464,-0.080139892107
0.0135192852971,-0.00517308341304
-0.0210954653638,0.00527337165442
0.00867144280127,-0.00314390066959
-0.00725604184859,-0.0396800418503
0.027866254952,0.0480662196092
0.0209063940488,0.075422399227
-0.0231223489793,-0.005391141193
-0.00222981847651,0.0102659794366
-0.0693887708735,-0.0191431858856
0.0142205122543,-0.0231463639737
0.0100887677326,0.0216190667344
-0.00594250121787,-0.0873529299265
0.0090693750301,-0.0116555549687
0.0529799492279,-0.0271336619949
0.0128829469094,0.0134130297423
0.0538814783808,0.0714454546669
-0.0472180673551,-0.0178638525956
-0.0123903601831,-0.00752696836553
0.0224245587262,-0.0321413191697
-0.0190639928823,0.0590626573917
0.011923499547,0.0244019042217
0.0371992877558,0.0124623424472
0.0224260317365,-0.0149250881726
0.0197638375361,0.000420569906428
0.00283448525712,0.0547316678609
0.101904201622,0.0220112868686
-0.0225729232988,-0.0448051744331
0.0866390098501,-0.0397988567067
0.0198434143318,-0.044940601093
0.00353095576743,-0.0149221068412
0.00513404599133,0.032144268619
0.0301373343679,0.000419202264297
0.00054114839865,0.010049262694
0.00573603101841,-0.0931806330016
-0.0568387712809,-0.0207367752944
-0.0369521983403,0.0242603765785
-0.0277263619208,-0.0225709205796
0.0154034334784,0.0609478670531
-0.00609782332953,-0.00764989253042
0.00761250704096,0.0151789624789
0.0612983721129,0.00374487994953
0.0506927303587,0.0188436501809
-0.00367079855121,-0.0224304041944
0.0365593104048,-0.0526833047812
-0.00915600223951,0.0188419017752
-0.0837752288283,-0.0649730327074
0.0292604279695,0.0281244164405
-0.0135631345396,0.0190503039064
0.000143775924615,0.0573125733728
0.0526942236554,-0.0119049055876
0.00839896672328,0.0193007522059
0.0375077419503,0.0142639616107
-0.0165830502806,-0.00354107396858
0.03725497498,0.0579094026388
-0.0354496104234,0.0130017436317
0.0108867450641,0.0171013193508
-0.0270718631159,-0.0291540476185
-0.0475704960298,0.0553450144595
0.0161215224038,-0.0183103636979
0.0662694444602,0.0304119193409
-0.0190692310157,0.0154938182693
-0.0368818467177,-0.0252074137478
-0.0268229736025,0.0402097196732
0.0212563288684,-0.0156584949758
-0.0188060606163,-0.0805036410904
0.00348530767652,0.0203279779216
-0.0195332563074,0.00627552675904
-0.00814225246719,-0.00847897397
-0.0233735110689,0.0260150132329
0.00400572297357,-0.0330375625909
-0.0383683839939,0.0440247043811
0.0223354660038,0.00552095937721
-0.0138203564001,0.0366353894398
0.0386950514683,-0.0317777584604
-0.0174511591901,-0.0262811249196
-0.0273720942294,-0.051351713438
0.0251190124603,0.0127719492721
0.0210897406739,-0.00940643122487
0.00879633919732,-0.0279625584729
-0.0253605406884,0.03261907632
0.0571633387181,0.0271433593387
-0.0378539134147,-0.0624031246402
0.0303336632878,-0.0402956596752
-0.0819718288668,-0.0229034586368
0.0435276180904,-0.0136623104568
-0.0260881190076,-0.0806668684486
0.029427825863,-0.0245351909196
0.0231861582511,0.0472842534509
-0.0191878968373,-0.0273069143316
0.0492420825979,0.0594100495296
0.0101663440674,0.00871876048532
-0.0266744906419,-0.0764173582972
0.0240509842352,-0.0549097946669
-0.0388403200476,-0.0600196438458
0.0127294843752,-0.0203007048175
-0.0199385395435,-0.0412872192789
0.0399986599914,0.0576062291112
-0.0788100060262,-0.0162518820429
-0.0116077267659,0.00562339186597
0.0071272553043,0.00495722941263
-0.00798037483346,-0.00510751942857
-0.0649000801739,0.0075533555711
-0.0217030550162,0.0507275194947
-0.014506848151,0.0281338268666
0.0307462287414,-0.0217752756754
-0.0191036666761,0.00327819081934
0.0213181110345,-0.0198787092803
-0.00183157220585,-0.0362448458139
0.0188694628309,0.0100494329679
-0.00484946416872,-0.0240235331852
0.0200499286981,0.0566119120479
0.0217326302706,0.0753015867189
-0.00646301046594,-0.0215212386145
0.0514139858047,0.0696248457573
-0.0160180434076,-0.00307757261928
-0.0230543605356,-0.0510554534074
0.0568894404923,-0.00142798986038
0.0302583794779,-0.0496275685599
0.00744693648945,0.00819750187405
0.00913980861043,0.0136005093199
0.00901695009924,0.0197462134492
0.0184474413533,-0.0398104694488
-0.0167297322993,-0.0120801404659
-0.00293914030533,0.0435494436237
0.0398714667488,0.0116423793067
0.00656452291247,-0.00243921697825
-0.00102427795399,-0.0367492852027
0.0493812840216,-0.0775223059782
0.0105328433791,0.0730939554088
0.0599011995161,-0.0251659750034
-0.000595152769137,0.0325411831588
-0.0636967412223,-0.0104763758969
0.00328346239937,0.0719966504994
0.0458889903236,0.0120240203578
-0.0086041484575,-0.0156497855372
0.0144301838288,-0.0116119267348
-0.038696544123,-0.00270707047302
0.0394500374405,-0.0541643319193
-0.0141241540004,0.0279961931394
0.000489816854046,-0.0249324165572
-0.00985661084085,0.0179034371173
-0.0172576093462,0.0335826256653
-0.050616808783,0.01700740607
0.0308447501701,-0.00600932831908
0.0266800780994,0.0449097895558
0.0744512194983,0.0383871932481
-0.0593292793029,-0.0569690137973
0.00502210118347,0.0229504663972
0.0358222572867,-0.0350220523684
0.00879901182598,0.0232946591214
0.0096729557741,-0.0644150206554
0.027787215222,0.0241432968203
-0.0107498686983,0.0123254283112
0.0211320345267,-0.00694166471375
0.0215313747926,0.0852421671989
-0.0352678990447,0.0799930702171
-0.015164525731,0.0552628800325
-0.0182940707057,-0.0673159319532
0.00524503715847,0.0646744886023
-0.000606509762516,0.0051145497849
-0.0454033699498,-0.0403641958704
0.0340549779182,0.0409080634175
0.0335657514435,-0.0169279310372
-0.00833280350818,0.0681013476265
0.00228706164056,0.0846544009397
0.00245913813408,-0.0167949601263
0.0372813930201,0.00221887214909
0.00867144280127,-0.00314390066959
0.0192346925353,0.0177016085794
-0.0507240560079,0.0159826690919
0.0221292846936,-0.00239341859922
0.00157326887223,0.00699737533159
-0.0260668995918,-0.0192103249926
-0.0257285623525,0.0107838087794
0.00340227978344,0.00028108996105
-0.00678677842348,0.0131070887823
0.0210303967054,-0.0528526946171
0.00860829812157,0.0168636862916
0.00905185732327,-0.0788480087831
0.036141238146,0.0174984926498
-0.0131124179016,0.0616381086772
0.00353095576743,-0.0149221068412
-0.016584523291,-0.0207573049657
0.002138820682,-0.0558610395591
-0.0139817264294,0.00485707112913
-0.0005518886505,-0.0532801340472
-0.00913388393366,0.00282788838569
-0.0167521428719,0.0335894556259
0.0392269164803,0.0205878812224
0.0283951458306,-0.0295556974706
0.0279085261226,0.0227545583913
0.0262294572139,0.0471448986897
0.0112159886443,-0.027528511924
-0.0295932642123,-0.0453943975479
-0.0185133525134,0.0204309241923
0.0201296552604,-0.0367468829427
-0.0219551160609,-0.027414543986
-0.0436303368711,-0.0118491882923
0.00081198736473,0.0854017129749
-0.0152566310789,0.0516597639416
-0.0196569210166,0.0914928825144
0.0305946246366,-0.0283039180267
-0.0238554784591,-0.01326500957
-0.0434203609468,0.0564791266002
0.0266473336332,-0.0215569176578
0.00765488733296,0.00963296216871
0.00733681445517,-0.0331994911067
0.0378652777685,-0.0385260291373
0.0621650080121,0.00926869990338
-0.0127171583015,0.00186923678392
0.0553656256193,0.0203275051255
-0.00711493855264,-0.0336246860718
-0.00946811172798,0.0300836121032
0.0135957451291,-0.044517442348
0.0454910580948,0.0205356746569
0.0207673732292,0.00845603342396
0.0109907087959,0.0395542416571
0.0114337997188,-0.0184783056608
0.0046026612091,-0.0360035098208
0.0015172518106,-0.0328765814282
0.0198432739535,0.0430466477194
0.0345030219275,0.0322386505941
-0.0475704960298,0.0553450144595
-0.0157937009088,0.075893649278
0.0233437512941,0.0367334746809
-0.0182513036092,-0.0126839634851
0.0183385716933,0.0132716739925
0.0311340914739,0.0594254629523
-0.0194506445284,-0.00116464998283
0.0194795348945,-0.00755201398427
0.0479242639882,-0.022315628616
-0.0138684849125,0.000512487636612
-0.0529534097601,0.0581463181092
0.0123444889204,-0.0311115725405
0.0057365907732,-0.0544289766219
0.0145439494156,0.00945577873979
0.0268839452432,0.0484618301806
0.01953839547,0.0065133244737
0.0445402048693,0.0367992448557
0.00917828618201,-0.0180145771554
0.0369841260955,-0.0302215091664
-0.0381446554725,0.0505730635742
0.0224285486146,-0.00925988041079
-0.00172700926035,0.00267182206131
0.0598524569865,0.00446137064848
-0.0274363322012,-0.0125936990631
0.0125951471465,-0.0300125448309
0.0252559660922,0.0176134042961
0.0625331924454,0.0227955888581
0.0161852268383,0.000433705720619
-0.0368806470993,0.00883357284929
0.0335476648584,0.0132802704396
-0.0161957717565,-0.0500508257774
-0.0160311616301,0.0497390600786
0.0152240133422,0.0878043219505
0.0664564642483,-0.050664347557
-0.0299597436119,-0.0181229754425
0.06467421788,0.000461273538465
0.0389046443648,-0.0652784536727
0.0132775426812,-0.043116330466
0.0375106832613,0.0154281552283
-0.0297642355364,0.0596744899183
0.036815578441,-0.056412895812
0.0362455358054,0.0180118727678
-0.0372780195734,0.0560968835281
-0.034906877467,-0.0174062447394
0.00744970559875,0.0132839288374
0.0437890188923,0.0125937048018
0.0466374471306,-0.0128139434557
0.0256533385663,-0.0296499063826
0.0128705876712,-0.014245349039
0.0149970311698,0.0597621387376
-0.00577233582904,-0.0121753352706
-0.000962263678053,0.0205361917342
0.0123463886719,-0.0463061783761
0.02985459631,-0.0282457935375
-0.0119427455915,-0.047206518132
0.0169204899554,0.0344575343284
0.0573371083842,0.0497996664207
0.037824183534,-0.00694980905129
-0.022625095962,0.000692388839489
0.00126548138352,-0.0245232597277
