0.0638009449797,0.035240691828
0.0133002104777,0.0264413477291
0.0895871432833,0.0548970845508
0.14893368422,0.0850043160982
0.0893034095493,0.0448191962285
0.162507117405,0.0595337319826
0.0957235270249,0.11998711725
0.177517296823,0.071897395643
0.15901434532,0.0726415352782
0.121198185417,0.0121261629172
0.0741851524711,0.121744776586
0.140641392605,0.0952092995658
0.0608048184756,0.0761352393849
0.0809652134139,0.082216005185
0.167441515078,0.0899761585716
0.0207068833322,0.0453732301746
0.1477175303,0.0802005422667
0.0883779328353,0.0688293791735
0.182380521647,0.109086231612
0.0508854219388,-0.00237641150395
0.197016597508,0.0570557293586
0.077966374987,0.0382928176211
0.0895445280595,0.0820744777215
0.125939743333,0.119642803342
-0.0513492070894,0.0759056353232
0.0472972096062,0.0185981711007
0.163042945676,0.120713899589
0.139285158116,0.0956704711766
0.107598580234,0.0882272937712
0.0033499823784,0.0908797946494
0.0637980015352,0.064569610717
0.216453503382,0.0938295170229
0.0942012689334,0.084128682006
0.14025699293,0.0783946984676
0.204779189798,0.0982042017322
0.069614150783,0.0432465517971
0.0636385662484,0.0315516681759
0.0533867200988,0.0146673660407
0.0677549990927,0.110415541331
0.134877862831,-0.012304208559
0.157396363162,0.0367284438352
0.119878329022,0.0488397541532
0.0831185554686,0.0427273615139
0.109057249353,0.0280557935934
0.150912655896,0.0464028151452
0.123689112592,0.0690441968296
0.118764499271,0.0943381531754
0.0701897977151,0.0496109991404
0.0753853623769,0.0734558718741
0.0670768806101,0.0511333733875
0.0903586078534,0.102708275671
0.147131271525,0.0980753552026
0.166503294855,0.0534093970318
0.0615107883166,0.120187048644
0.00613694972768,-0.00641123181453
-0.000723454443039,0.0142051836593
0.0638523494017,0.0798357589759
0.11784855242,0.0487244767507
0.125956413498,0.0875036238305
0.131290355794,0.141056791244
0.115449045533,0.0130971820168
0.0357251649683,0.0221279715917
0.0953718961725,0.09725775059
0.0937027150683,0.144262137941
0.134979943647,0.0931094470654
0.0757063975688,0.0890878343738
0.0582497055989,0.0393690453599
0.0951342130172,0.0403530175744
0.144497972685,0.136921026421
0.15081933385,-0.0424947626582
0.0940500385924,0.0694977339318
0.0371872156085,0.103072662175
0.0170287173674,0.0848098110975
0.141970823981,0.0602501551405
0.131705732344,0.121597066508
0.0548494051184,0.0589031864427
0.157943935098,0.0984591578716
0.0607891404401,0.112067776394
0.124172444671,0.166392231777
0.0788399228744,0.0563828959983
0.0870252923229,0.0840274684128
0.130195821381,0.0926917322642
0.129713107215,0.0936552726997
0.18995440234,0.112379941357
0.050144302721,0.0888834063734
0.101763692352,0.0822991390134
0.114422168525,0.0453346351725
0.176203657333,0.11552613492
0.213710561475,0.0723292115222
0.160117670329,0.0809084355552
0.141701469809,-0.000643232211589
0.111128163848,0.0248275412687
0.0491113108833,0.0225243024139
0.093946820186,0.0817336930663
0.147308640317,0.0707818164635
0.08009040535,0.00178183779551
0.130409501164,0.0929411323116
0.16945836707,0.04038576258
0.0923003618738,0.0369018980308
0.0676115955846,0.0670147359346
0.12306200961,0.0862519670359
0.0586913984093,0.0581823897105
0.149885778888,0.078640268301
-0.0146857221352,0.104752230089
0.157605123373,0.0156693086201
0.0750691987762,0.0658383561738
-0.0218489828852,0.0718996505451
0.0598810712148,-0.000359507773318
0.176976628296,0.018175960488
0.0271015084001,0.0522308017401
0.0622986655106,0.112461627968
0.17643006351,0.101183499763
0.119517733524,0.00172008939959
0.204999741735,0.0715917010203
0.0607891404401,0.112067776394
0.101935818653,0.108539530283
0.0397887887303,0.137209399474
0.109934498148,0.0278246530832
0.111283546244,0.0705838917213
0.115839567559,0.0411566703224
0.122755346924,0.0814784644429
0.075546741535,0.136486073298
0.0866743582125,0.098244768164
0.0316182635253,0.0631556617348
0.115839567559,0.0411566703224
0.120460211518,0.0738044370395
0.059349317154,0.123389026783
0.156271403414,0.0511412297776
0.106663864818,0.00367338606688
0.0904211669183,0.0703755625654
0.117561804112,0.107434855926
-0.00250106328356,0.125195416382
0.112483633248,0.0314456351715
0.0581245362888,0.0491539778261
0.0907774397219,0.104456673907
0.230824829873,0.0804489921915
0.174283233301,0.0723909599181
0.00306032460223,0.0845072586136
0.180359709691,0.133361252303
0.141909711613,0.025470242612
0.15697811686,0.106745430522
0.150322561075,0.0993404157737
0.141354146285,0.0741211717978
0.107977239867,0.0477657876203
0.0812724898622,0.0200341591173
0.137827210661,0.128188700795
0.0806603416154,0.0102708629928
0.148470419229,0.0890980156132
0.147745942465,0.0591625602211
0.100212830418,0.040669837937
0.107960095999,0.0323293202632
0.0634412512008,0.151141363324
0.134212520274,0.0185889060348
0.0392045835848,0.0622302609489
0.0414675838118,0.0220211067429
0.0650615598497,0.0659034643532
0.183450942481,0.0781571336487
0.115449045533,0.0130971820168
0.0590730755418,0.0583300177376
0.19154845993,0.052012846914
0.0642494896194,0.0447632738369
0.153169572527,0.145340720689
0.10106112675,0.0704728524547
0.150803265836,0.046098347333
0.13824112063,0.0666612703455
0.102860845707,0.0780256123436
0.0338640501199,0.0874468614626
0.17692978875,0.0161608908882
0.00379502696035,0.122869253453
0.114484098159,0.0345385764196
0.220102357655,0.0573705999456
0.181476540331,0.0826618008287
0.0967048116614,0.0772502079946
0.189588289914,0.0608035331324
-0.0172835948101,0.117063753964
0.0794511311675,0.0242031576155
0.161129296661,0.162803452944
0.0597832363207,0.00336072534272
0.0501640394311,0.0841512957172
0.193468027144,0.133802944575
0.101538988127,0.0502655956854
0.0987819987476,0.0838562525731
0.106903907299,0.0675444372645
0.00231659117631,-0.0283701213017
0.178672956484,0.0766458298007
0.0708036668066,0.116168289908
0.076385951053,0.131614785227
0.169731701657,0.0645038357153
0.13394814122,0.0373304924194
0.0373333998414,0.0544989689944
0.150003380451,0.0453829591904
0.0526044877271,0.0461602947007
0.186815087551,0.119138378457
0.102638375329,0.117874370999
0.0183945894852,0.0816426569941
0.102860845707,0.0780256123436
0.0854553245216,0.0190606793746
0.120041536444,0.0650084656913
0.00871490154996,0.108158636229
0.130172819858,0.0593698255196
0.205491943478,0.0771160739641
0.156001424612,0.0704054701881
0.125044581992,0.0756622907324
0.109227523185,0.0735336868779
0.0791484594992,0.0565451389429
0.101568299819,0.0472879318398
0.109453943033,0.0686557088459
0.0219160937802,0.0314409355519
0.0866621209435,0.0751331294234
0.0441291417569,0.0260999500952
0.13556498406,0.0851676351016
0.0211436655193,0.0660733776473
0.130762032651,0.113160788465
0.0437557025698,0.0252140982198
0.202745113067,0.11625318324
0.196967859933,0.0729882353219
0.11784855242,0.0487244767507
0.0778203526094,0.118645929709
0.115433590272,0.053351825078
0.114059939576,0.0616006407695
0.0697022994278,0.017289122851
0.0601519416476,0.088818298194
0.0894089513541,0.035996020148
0.154935084597,0.0819347525091
0.0821815291892,0.118799197924
0.103861684691,0.00421092085969
0.0583480665316,0.022977630129
0.0642255330866,0.0601028381152
0.101139289612,0.0337927834124
0.0732402743617,0.106657203838
0.163437503597,0.137531300711
0.102769825498,0.116859511209
0.00850325641867,0.092831141541
0.125818612381,0.0876671093568
0.0847861146671,0.0414571623355
0.178643644792,0.0796234936462
0.0494647492368,0.0463564555199
0.14161876695,0.085983617887
0.146620431176,0.0470718270757
0.106903907299,0.0675444372645
0.115067139298,0.0757891124179
0.235769329913,0.0401118339854
0.157040827711,0.0801855798098
0.0219160937802,0.0314409355519
0.0604681052482,0.0964358138943
0.214634220077,0.052327717501
0.111582826185,0.0513884453542
0.04777799603,-0.0103589669821
0.041546924262,0.0924965325299
0.201624116142,0.14880304922
0.0290793650753,0.0960148233436
0.0948129275171,0.156694659912
0.149462007363,0.112900318878
0.179338317728,0.100306350153
-0.0369275851452,0.077111256976
0.0219160937802,0.0314409355519
0.152525446356,0.0978060861758
0.133504073923,0.137170804472
0.106527456827,0.0744129484535
0.0713095425081,0.121573120763
0.184229795403,0.116106627406
0.0205722828423,0.117215579007
0.104157076888,0.10668154654
0.135647338672,0.116420638771
0.0529490998573,0.082567481885
0.0916949266696,0.0719147529394
0.138830376848,0.141026238337
0.0739903326704,0.0353500757174
0.127625594602,0.0404992364794
0.0782630254972,0.0516329711063
0.112901634624,0.0735119654404
0.0409685999797,0.0514001221179
-0.0156604482818,0.0419172363357
0.0165511746087,0.0141620939728
0.154846327427,0.0356171722539
0.0300239548585,0.0702200826317
0.0374224820393,0.0379670261189
0.116130212837,0.0927463902744
0.100128476533,0.0586091822292
0.135315845283,0.0268558063118
0.20942450841,0.0855386503995
0.1373718999,0.097111679058
0.0706277801677,0.0887710140112
0.0372879758144,0.00254319494743
0.102709122388,0.113602771531
0.185464884078,0.0691752289958
0.114873243578,0.059174786776
0.129749624965,0.00398825665384
0.103887722715,0.0457881591879
0.180229249107,0.111095103673
0.125044581992,0.0756622907324
0.0437525065411,0.10384201795
0.193428385175,0.0780303119633
0.128080443861,0.0509926440049
0.214737438484,0.0400917583664
0.095771323886,-0.0139580617769
0.172987002121,0.0437350257218
0.161326880777,0.0669761409325
0.101568299819,0.0472879318398
0.106903907299,0.0675444372645
0.156714357255,0.0843818041971
0.112089321918,0.0883343034527
0.085558542928,0.00682472024007
0.0739903326704,0.0353500757174
0.0532865572494,0.0983450414769
0.0335311138788,0.126199517353
0.114819821597,0.0825861215806
0.229319393488,0.0637642299056
0.102860845707,0.0780256123436
0.205837364557,0.096591789015
0.201758716632,0.0769607003876
0.166691799949,0.0842549825116
0.0626215723903,0.101806105627
0.0735052977899,0.0196834793162
0.121206695587,0.0487106678
0.190898444083,0.132394951555
0.0308257160168,-0.0365240697183
0.214737438484,0.0400917583664
0.177015602476,0.0918073900325
0.129749624965,0.00398825665384
0.124759030146,0.069593091334
0.0728866640273,0.0404591942596
0.144285593285,0.126467062778
0.0400178385423,0.064654435883
0.17267083852,0.0361175100215
0.199037409464,0.0327807086676
0.0531940875791,0.107149243872
0.162970042545,0.0329481501993
0.120433376252,0.141742819679
0.114484098159,0.0345385764196
0.0899182198307,0.0336613287556
0.134109301868,0.0308248651694
0.104446580399,0.00713596277441
0.137468692369,0.101293712441
0.0679319173939,0.0331167268127
0.0777315807351,0.00974086015101
0.0767035512609,0.0173548891974
0.17692978875,0.0161608908882
0.169111043545,0.115150166589
0.0176300407145,0.0446503744292
0.0854553245216,0.0190606793746
0.0158283456063,0.101319296902
0.0952589054062,0.0689414581283
0.0966681273532,0.125913684786
0.135315845283,0.0268558063118
-0.00596452332927,0.0302265696964
0.131436378172,0.0607036791558
0.0449768469853,0.0997869372286
0.114152814352,-0.0155587521795
0.15386726414,0.0140965689243
0.0699617323151,-0.0127222885933
0.0833907663422,0.0942063400728
0.0757063975688,0.0890878343738
0.0559445679986,0.097319498986
0.128371848743,0.160457244244
0.105916444286,0.0486238549599
0.0948467736565,0.141040611117
0.11845765632,0.097572621177
0.0736583710175,0.0490512298299
0.174561653269,0.115200315589
0.162508230701,0.104832537042
0.0650908715413,0.0629258005077
0.158361468492,0.0853245940873
0.190591601132,0.135629419557
0.100336718336,0.0847226570528
0.129951179118,0.069618473639
0.150803265836,0.046098347333
0.0779109112584,0.0725080272037
0.149137028176,0.063773815795
0.122605688091,0.109081735005
0.158686422688,0.0528439510847
0.0583743714734,-0.0216085497504
0.162663199593,0.0361826182009
0.138716820502,0.122572185031
0.0634335175332,0.0780873607395
0.0532016260918,0.0758191934853
0.192417218864,0.0912934311862
0.122171689158,0.0397423730732
0.0596966406781,0.0486246227741
0.151830142844,0.0138608941772
0.0511808141352,0.100094214176
0.151094989336,0.0647079736783
0.0217337603406,0.0131357770188
0.138954639398,0.0384938770638
0.0943353847583,0.0860469427872
0.0547558979888,0.013734771616
0.222988397239,0.112231171005
0.150906484242,0.0338623881984
0.094322838519,0.141664865694
0.0966681273532,0.125913684786
0.145621360562,0.0691700209589
0.0966347411044,0.0490616326046
0.198793304347,0.0953091535424
0.117032580333,0.0820485636533
0.126445783353,0.126308513836
0.209746843664,0.105696593047
0.128984425177,0.0774170747879
0.0870817016546,0.0401734449772
0.160321638508,0.0765339078689
0.173900122418,0.155548139355
0.0625160305855,0.110629281708
0.122530029603,0.0841137822523
0.136502686403,0.0552072726959
-0.00492269331998,0.155695611385
0.162871441397,0.0622960930245
0.103757378373,0.090208734267
0.113310822929,0.030741731341
0.0882909121025,0.0262411503545
0.153793284385,0.139588629693
0.0811535934204,0.068202655261
0.068297246429,0.0391794279105
0.0411717096739,0.0430457627103
-0.00993370665159,0.0235236641797
0.0954296052136,0.142823643255
0.0670803014144,0.0982571695145
0.0580098874714,-0.00809079972788
0.19639379746,0.0596818588085
0.152099497016,0.0747542815293
0.078735641246,0.127550161091
0.0456737023771,0.0214199021872
0.156147683565,0.0909558587136
0.169401355607,0.0289032358306
0.0494844859469,0.0416243448636
0.0263668894635,0.0395059217173
0.135898929847,0.088680347356
0.112728074184,0.0587470678434
0.170896379212,0.08796401132
0.154846327427,0.0356171722539
0.0695112009297,0.105999382799
0.103887722715,0.0457881591879
0.0624029718287,0.0264638145603
0.19639379746,0.0596818588085
0.123083326592,0.0991076113124
0.0424130768585,-0.0276378085613
0.169146906859,0.0265082468909
0.157298280422,0.0189037766218
0.150620437427,0.1417197386
0.0176497774246,0.0399182637729
0.150906484242,0.0338623881984
0.146006311777,0.112488141145
0.0262405483011,0.0711336975566
0.112089321918,0.0883343034527
0.161035157277,0.0483665145872
0.143529248166,0.0568117773111
0.152497581293,0.0577460909292
0.100177866773,0.116656517416
0.147066388981,0.0166356093675
0.131724027115,-0.00051641052617
0.165531460041,0.0706851697409
0.0310352944875,-0.00969994318245
0.0726348632701,0.0287319818146
0.0437741412806,0.0811623317307
0.20569296525,0.0401857234157
0.126237594766,0.116554184063
0.0292118846282,0.0490798921154
0.204505547042,0.0378235911122
0.176738999181,0.115677576586
0.126863338259,0.0845991357244
0.162761282333,0.0540072854144
0.0845316659196,0.0390621733958
0.160300003769,0.0992135940883
0.101690218468,0.0648965437596
0.105275864982,0.0797283336508
0.0692418467573,0.0451059954467
0.223752102805,0.0650298220004
0.0367008341628,0.029847753869
0.162954188505,0.0743963193337
0.090161205756,0.0682034610642
0.134129817415,0.105215756133
0.0139811864413,0.0811092915065
0.0739903326704,0.0353500757174
0.193774733179,0.0452827370859
0.188772317827,0.094127620035
0.100639587472,0.0798835960863
0.19793835808,0.0550018109005
0.0883779328353,0.0688293791735
0.0569031207768,-0.00924957728875
0.143561392943,0.137320462439
0.193034073845,0.134918980244
0.0516180912915,0.00686781184874
0.0883779328353,0.0688293791735
0.0953718961725,0.09725775059
0.107960095999,0.0323293202632
0.147360321337,0.0255203916112
0.178643644792,0.0796234936462
0.0821815291892,0.118799197924
0.0823229191799,0.0370287197162
0.0958165953894,0.10469615157
0.109252641887,0.063067000767
0.178643644792,0.0796234936462
0.130227167724,0.0746359737785
0.10014988217,0.0987690544381
0.192573438909,0.0377229693214
0.123540842683,0.0592973834355
0.105217154092,0.0108290147625
0.232074433988,0.125889041598
0.177797239278,0.104613228143
0.119558157165,0.105381215414
0.0753463881967,-0.000175557670425
0.134818708272,0.0567105900536
0.0836575355127,0.114214993241
0.156950956898,0.0936681806311
