-0.0407612198223,0.0337864785011
-0.0164757580768,-0.0136920424385
0.0465810979102,0.00966893496536
-0.0966511615974,-0.00884977210256
-0.00268342467342,0.0788613178051
-0.0536886823401,0.0381994312039
0.0834112904988,0.153869868505
-0.103305718458,0.150947413251
0.0370908390588,0.0525905012993
-0.0850452981433,0.0998755473612
-0.00205273206186,0.00966495475396
0.0590821863226,-0.0308150712286
0.0387114471974,0.0110607651557
0.0931933684034,0.134741798415
-0.103430093335,-0.091219427633
-0.00807250781965,0.0400856021575
-0.14629764425,-0.0818731907449
-0.0422514408925,0.0740862246358
0.0358470314204,-0.0230487693966
-0.0285554675309,0.116414264435
0.0816810227932,0.0348015104149
0.131719013397,-0.0541480132699
0.0908956814301,0.0717753842977
0.00484940324243,0.0740574218613
-0.0760973580362,-0.133443325372
0.0588640079034,-0.0958911201025
0.0136169608356,0.0799920075061
0.0683717892519,0.0252687117637
0.000490336231693,-0.0854385270171
0.021505231338,-0.0423518845154
0.0335933264766,0.0755073516857
-0.0834738520558,0.134045763605
0.0353382386931,0.0846209232453
0.00948588064794,0.0487296680486
-0.071773169576,-0.139155309376
-0.0236873395865,0.020306264521
-0.149545708337,-0.00388394470559
-0.135911525983,0.0645800427916
0.0742529217053,-0.011063115646
0.00798655645162,-0.0480479615568
0.0432940333166,0.0922635164919
-0.0310670677246,-0.0216325505152
0.0470848541296,0.0518141607127
-0.0409083127322,0.0116087640658
0.0479480149739,0.234816079194
0.082777103226,0.0565433901493
0.0114616551455,-0.0437437238346
-0.00891178596603,0.0531309990938
-0.0263271924637,0.0105690063212
0.0932587490006,0.0286309754343
0.00664124850814,-0.0266754577319
-0.048583794396,-0.011038799812
0.036255032907,-0.0633890831674
0.0365731590194,0.0444808462333
-0.0656231177859,0.0550196301732
-0.0688059777307,-0.0292983015005
-0.143448913633,0.0421496633843
-0.093845361616,-0.0219556730657
0.0629474838984,0.0172208297095
-0.124083524212,-0.019423939365
0.0230619450184,-0.0267130905873
-0.0209735789052,0.104979144569
-0.00853660352319,-0.0773868708242
0.0754844919551,-0.0156363720532
-0.00499329542811,-0.086050647906
-0.0552263314899,-0.0183692055681
-0.0997415380681,-0.0491786128933
0.0705282519421,0.0286154329739
-0.0548517562927,-0.136111858412
0.109040112252,-0.130228555872
-0.0303711156263,-0.0834282478956
0.0399868989,0.023319818164
0.100211559275,0.156044827634
-0.0117319725362,0.0481870892721
0.0553633246467,0.0828458712187
0.00883429416876,0.032069214364
-0.0713501746111,0.12849696059
0.0337162760484,0.110789558858
-0.0155003876346,-0.015905938165
0.0152062368862,0.0254699550851
0.0167624556592,0.0810947720004
-0.00405564383081,0.0932076889251
0.0866959411056,0.0589179524379
0.0759339270008,0.065927390726
0.0729309825563,-0.090567786195
-0.0204962218384,0.0040605256837
0.00752837258767,-0.031213395985
-0.100439196211,-0.0420048293096
0.0747682517292,0.0186533955146
-0.0137398107134,0.0336616354449
0.116124832257,-0.0514312012294
0.0310005610608,-0.0171369473661
-0.0314128615273,-0.00490795559349
-0.0435915477553,0.0281820575232
0.0574584772851,-0.0630622611179
0.0293893790635,0.035550635371
0.0336548919634,0.00971711673609
0.101125315272,0.0396256246261
0.123466447969,0.0372132591332
-0.00490585879258,-0.0155722082981
0.0470677357019,0.0917509142351
0.070783314527,-0.133743562626
0.0948945031379,-0.136383982436
-0.105975314941,-0.0693630009242
-0.0820187068422,0.00914311119509
-0.028797118922,-0.0741418267694
-0.00743081335689,0.071638121828
-0.0179302102103,0.029522744455
0.0925046546213,-0.0218002936952
0.0936215110979,0.0176938482307
-0.0390961590358,0.0556855438948
-0.0237747894225,-0.00454295662254
0.146231587304,0.0483962687402
0.0546526058164,-0.0102108195639
-0.0513868733897,0.134366994221
-0.00346958637795,0.0784955357912
0.0510592375725,-0.0672670049617
0.0257646989686,0.0403125542922
0.00090762693683,0.141160931639
-0.0137132824458,0.123520998305
-0.00997693986622,-0.0316751802014
0.030123172227,-0.102768685641
0.168913915564,0.0879276155398
0.11581441688,-0.0509910324107
0.0363270732344,0.063070270522
-0.104631637707,0.038529533017
-0.0520168401414,0.0280408232531
-0.026510322699,0.0329650006938
0.0940656373089,-0.0305953933445
-0.0638560641716,0.0704544230427
-0.082782144472,0.156530450386
-0.0576636235951,0.0430408512819
-0.0110911102885,0.0240752889374
-0.0384606154629,0.0698244222138
0.0534966363913,0.0571803710109
0.0206813431818,-0.0667647261749
-0.0380272114198,0.00357198846701
-0.08710105164,-0.0332189877553
0.00229411679575,-0.00356899648315
0.0784793089532,0.0141621348832
0.02089811038,0.0174240805701
0.147227646469,-0.00398856100632
0.00297571170349,0.0191900981152
0.00870774658149,0.05580795887
-0.0417245717802,-0.0859743800781
0.104121074123,-0.0294369589805
0.101908169775,0.0434762502045
0.0141027164331,0.042750976564
0.0179824848146,0.0526451561979
0.0300395229217,-0.00339192864522
0.00586196929843,-0.0237315206666
0.119152029848,0.0347954499945
0.0752937636798,-0.0444844823169
-0.0271916979918,-0.103798946343
-0.0645026784199,0.0376020481296
0.0387687996746,-0.13341999975
0.0658612691922,-0.0213167757052
-0.0455716889381,-0.0913087243265
-0.121530954743,-0.0536544711231
0.0218339553614,0.0485960633781
0.111809875744,0.0378028968578
-0.0279450110822,-0.10940349962
0.00930625369072,0.13568292013
0.0736656859222,0.0102369713269
-0.00223600296223,-0.0456994194217
-0.10031167598,-0.0700926963984
0.0275275664174,-0.144481438673
0.164398392978,-0.0279776998557
-0.0881710771593,0.0717629814819
-0.00673847101634,0.102590027975
-0.00982980691266,-0.0808238685255
0.141817885841,0.0284666604153
0.0128494952996,0.142081562981
0.0391947838485,-0.00707244507483
-0.0152251556947,-0.0258798019903
-0.038439390435,-0.0544395139694
0.0565907939086,0.0974207707913
0.0204692269049,-0.0423734721184
0.0370664437593,-0.0697503261504
0.0231186234103,0.0834785747498
0.079588741178,0.0291805593715
0.221537081736,0.142305622646
0.0609633795634,-0.098247600064
0.0228135712873,-0.0260213866968
-0.124385077303,-0.0936922399395
-0.102790036711,-0.042113744218
0.147989705866,0.0658052707966
0.0979617166431,0.0318173920871
-0.0117428203932,0.0527985468974
-0.0564697129919,-0.00717498886839
0.0510138353841,-0.0238001223331
-0.0570750293671,-0.0609042738411
-0.0420870883196,-0.00749636840397
-0.0243556834875,0.0566237184524
-0.0627986193306,0.0440106843756
0.0821124449191,0.0591855176274
-0.0635960141774,0.0405909507787
-0.0738203631123,0.0535165216056
-0.0659517009036,0.196189697516
0.0625182842629,-0.0816911862346
-0.015471169185,0.146911436486
-0.000520837580799,-0.0102809889203
-0.0916309582111,0.00613088169513
-0.00325518637991,0.0661969176115
0.0610613301332,-0.023114012983
0.0817697994985,0.0287065315677
-0.0138381809989,-0.00224387416249
-0.0290981106583,-0.0225214215329
-0.00203308972349,0.110910084817
-0.0220282018944,0.00960174541496
-0.149734880655,0.0653417665072
-0.123866083743,-0.121907517981
-0.0232322217709,-0.0343576254883
-0.066799208534,0.0262342448022
0.103187266898,-0.0152477047972
-0.0799013434772,-0.0912162816285
-0.00711254908057,0.0203883679198
-0.000509223770846,0.0647429196492
-0.0392678972677,0.0241480590679
0.0292271100239,-0.071214780108
0.0031884506319,-0.00512945408429
-0.0479938745,0.0935386125677
0.024638327186,0.0846622402475
-0.0515625739216,-0.0554119975599
-0.0199751315179,0.121869602105
-0.0727529242369,0.0304920980846
-0.0835698114504,0.01724348628
0.030812209549,0.0652370878839
0.0841911482093,-0.0365230829253
-0.021477314773,0.0583949490175
-0.0554019927168,0.0275680484335
-0.00224220200224,0.0387170715884
-0.0437044172235,-0.0215245663589
-0.0432787267388,-0.0300951375422
0.0358568222061,0.090313668546
-0.0299627769163,0.0385186603724
0.0728714648653,0.0648902762984
-0.016772127212,0.00311324659189
-0.0437772585026,0.066805060133
-0.0237851476502,0.0556604768386
0.146414957892,0.123555733965
-0.0896953742218,0.0656962697159
-0.00710721794727,-0.125207926877
0.0615061341104,-0.0199967255244
-0.0289779756757,0.0700129582667
-0.119891115582,0.00569477593589
-0.0570744658585,0.0220604676528
0.103545980591,-0.0363365456655
0.0744413013713,0.11838733206
-0.106891419463,0.0904630701601
-0.0095025741742,0.122348793512
0.0543386723659,0.069179076122
0.0977810405868,-0.0618873992513
0.0452785520386,-0.0092748020331
0.0529742316688,0.0918752236384
0.0106849639979,0.0743779913022
-0.0123985647455,0.0343177414857
0.0102953657699,0.000230490346125
-0.159305604943,-0.0411472850208
-0.18351182617,-0.0227401509948
0.0410646489882,0.0685125076701
0.11659411373,-0.00217860711615
0.0142493952481,-0.0520074881164
0.0417920195949,0.0206405450116
-0.0547259638678,-0.0168598304474
-0.0576208212404,-0.111967185923
0.0143467699639,-0.00244538442592
0.000499538503348,0.0544844698336
-0.00650127112291,0.102447870619
0.0293592650492,0.0559222547419
0.0418191517724,0.0235825363384
-0.0996668482532,-0.121901562298
0.113551868608,-0.0753963525985
0.00103753280634,0.0259997112736
-0.0273796758495,-0.00509608468356
0.0915120549133,0.0165904384314
0.0355538631198,-0.0941638411865
0.0567336412224,0.0812601988597
-0.00200668075395,-0.0767095296581
0.029420014662,0.103826553998
-0.0348577836527,-0.014327078557
-0.122511736919,-0.133274894009
-0.0988418932368,0.0168186443553
0.016694329745,-0.0166074705099
-0.0985054373864,0.112543689949
-0.127806514084,-0.0888945325818
-0.0137406648606,-0.0431119173335
0.0479099111571,-0.0422032020151
0.0614157269641,0.0336548792581
-0.00106216890943,-0.17643383031
0.0788386701739,0.0952935609194
-0.0199235870397,0.067413870841
-0.0912551707772,0.0252704134888
-0.021722740213,-0.000356695980645
-0.024495633764,0.0636837987614
-0.0913806807948,-0.0274100567055
0.0141704595444,-0.155355329776
-0.0223061307483,0.00140052157068
0.0570881744216,-0.0619351726005
-0.0986967785615,-0.141353821789
0.073004950465,0.0560508845754
-0.0872655794467,0.046976683316
-0.170559522396,-0.0858045344639
0.0620999254246,-0.132386790445
-0.0415682392372,-0.0483315346504
-0.0579783136719,0.0200339236729
-0.0445234421342,-0.0604773761089
-0.0560080437325,-0.110232288833
-0.0187985437483,0.0882032744468
-0.00515952866796,-0.0115979844285
-0.0505091188817,-0.0214230747945
-0.127617049002,0.109344756336
0.0677326338963,0.153190340311
-0.0757863108043,0.0291469494672
0.0681362386592,0.055513303518
0.0110976243166,0.0673789298908
-0.050582557967,-0.119937972731
0.0195282433282,-0.00135549238294
-0.0206434519819,0.0286490279275
-0.0580909177057,0.0949454771459
0.0121869154031,0.12575704716
-0.0299151713289,0.0583745667615
0.132901245284,0.0762179617625
0.0110666561998,-0.0278114389709
0.0574870253765,-0.012779044462
0.0989142282113,-0.0130744921612
-0.0755719206294,-0.0753648317941
-0.0295004730385,0.0429530731916
0.0404709525748,0.00507633902175
-0.0353425486908,-0.0827062225858
0.0380515990991,0.128747994188
0.054008984372,0.0267643253151
0.0478526274156,-0.0364218762063
0.119244771868,-0.157300703431
-0.128399197967,0.0191087072775
-0.0694958653306,-0.00338297565437
0.0106395163604,-0.0215911250675
-0.0302006445438,-0.0603198050665
-0.0756994275233,0.00809642673078
-0.101246474766,-0.00220332376718
0.13250645945,-0.0252800922997
-0.0370049374281,-0.118440558591
0.0919778830582,-0.00422519018239
-0.062014069922,0.0889063561132
0.0553462457591,-0.0280270654972
-0.0982026241716,-0.0399439811142
-0.0243624157892,0.0822783653489
0.010195049873,0.12866158416
0.0705428157849,0.0822469969278
0.0655060008072,-0.00521797346127
0.0219380402325,-0.0391128474203
-0.106641134162,-0.060126004356
-0.0142099692101,0.0677114053382
0.0853839050493,0.0755982259274
0.00144848806664,0.184666935441
-0.0201487227855,0.146494434964
0.0992390036947,0.152574847263
-0.152505023431,0.0492156896598
0.198615824393,0.0346214562158
-0.0125028194418,0.0159628224069
0.156026679772,-0.0716346883134
-0.00942032931358,-0.0512300127652
-0.0201234026709,0.0606780376226
-0.0696243658276,-0.0317243184392
-0.00418092756244,0.0455434774107
-0.00598761210502,-0.0429901213781
0.0552063914492,-0.117711002474
-0.0403983994657,-0.0699192224507
0.051938620487,0.0271414713173
0.131662659009,-0.0386383432065
0.088128304256,0.102749058956
-0.00436445027272,-0.0267056712449
-0.0521157333494,0.0205955473525
-7.27987815692e-05,0.110933853428
-0.00253205195645,0.0112710440467
-0.0873620025905,0.043160969958
0.0328978039808,0.078049525051
-0.103178216557,-0.078956678927
0.0859364126707,0.0152642052145
0.0015203285094,-0.045990998058
0.0444952801598,0.0110679317145
0.067124081946,-0.111891388636
0.158039807705,0.0240635596134
0.0347759147053,0.088448563603
0.0938922806696,-0.0408596120523
-0.0155938791242,0.0141196640091
-0.00547717753258,0.03816254753
0.0821333280138,0.0372118594398
0.0349746503941,-0.027339490082
-0.0560555587111,-0.148276508397
-0.0575219918047,-0.0181223896603
0.0145536222319,-0.0608093112464
-0.0991034152456,0.190491758056
0.024550821851,-0.0428068962235
0.00394956702665,-0.0877923196776
-0.0422043035424,-0.050003506457
0.0612495395245,-0.00224805229745
-0.00264371704732,-0.0771274709633
-0.0673603543026,0.0170854218446
-0.00544817349417,0.0540147658891
-0.00500435373404,-0.0616930015637
-0.0735877296686,0.0588494780709
0.039983107247,0.0779457198979
-0.0177875275665,0.000880421841557
-0.0325222026309,-0.137148174624
0.109977758246,0.0506903327692
-0.0794783419221,0.0539971654086
-0.00437870285287,-0.0346096120058
0.0883693771792,0.00873723319585
-0.0275602059012,0.236915450394
-0.0233106683061,-0.105549703042
-0.0793093464727,0.0554425788766
-0.0696980478097,-0.0346700264781
0.128464307465,-0.0449966876374
0.0241911827351,-0.019693693246
0.0101320804356,0.00332264798515
-0.0554166134791,-0.0250948607293
0.0624213006224,0.0910764600464
-0.200583971719,-0.043612520243
-0.0419388343497,0.013713789149
-0.0297079048251,-0.0628725480585
0.156020188909,-0.0699554735743
0.0870091002707,0.208916295764
0.0853638156347,-0.0690279671925
-0.0517555012765,-0.0132141460026
0.0520225095121,0.0161356549749
-0.138315895941,0.0489076060033
0.0430143548383,-0.0325369753368
-0.0418654266461,0.0142060203684
-0.137631008907,0.0139725824453
-0.0656319994306,0.0386152134207
-0.00848579532518,0.0112269507338
-0.0396619599108,0.00703197425082
0.0361413195106,0.0198612332503
-0.0579484591132,0.0152659789595
0.0872093088454,0.0747203273524
0.0175913259228,0.0644212931741
0.136165568025,-0.0261094430625
0.0123291064592,-0.0687706642812
0.107948899876,-0.00200357781275
-0.0947367369295,0.0600808918166
0.0630265277208,0.0220420203082
0.0358337544023,0.0499383129692
-0.0827598117078,0.019835329369
0.0817262834795,-0.0346511017817
0.0150555778541,-0.0571400102928
-0.00698741044647,-0.0902392155338
0.0433296539868,-0.00296389475942
0.0271695059711,0.0394535544797
-0.0171074028195,0.000237603376656
-0.0736282732431,-0.0211422294343
-0.0928341003467,-0.0469689424848
-0.00474825549003,-0.0595731695518
0.0594154959057,0.0712067037917
0.0798868480762,-0.0299051446293
0.100409561342,0.0697419168704
-0.16099777001,0.00959126315347
-0.161670902914,-0.0062743273105
-0.0106702943996,0.041819982356
0.00219124896414,0.0722707454515
0.0342448110264,-0.0704430841868
-0.0641520263044,0.0378441472091
0.0411817365186,-0.0245948578654
-0.0849996632471,-8.8406122985e-05
-0.0560229516771,0.160528035533
-0.00109637050543,-0.119568232751
0.0474155870405,-0.0716175951148
0.0596884340379,-0.105794733159
0.0743499470449,0.0145228874034
0.0610553598383,-0.0411948598418
-0.148458846855,0.00755932763034
-0.0324056478091,0.0263958056124
-0.00102381598182,-0.0674262102579
-0.153233115866,0.0462686731828
-0.0263103172165,-0.0433261779314
0.0357099051078,-0.00982796153612
-0.00318049948382,-0.138737593392
0.0593436290669,-0.055090459459
0.155369105452,0.0130634859503
-0.0435071513482,-0.0300841287792
0.0154082662293,-0.0232854405171
0.0986598946069,-0.0204416130186
0.157094615518,0.0489589902392
0.0259728194543,-0.186284665315
0.0673290392081,-0.0662051342242
0.123126010722,-0.0686137258204
0.0249140925144,0.0879888809614
0.0448332079825,-0.0698076651455
0.133952752364,0.00449080676325
-0.0184720226643,0.0992459036468
0.027332565253,-0.0441212045409
-0.00828256260601,-0.0258201066209
0.109236435801,0.0357924497068
-0.104810838722,-0.043259275857
-0.0402917276557,0.0224457040576
0.0108882575606,0.067908289568
0.0039128018816,-0.0167342537931
-0.0501822474451,-0.0157193534439
0.0148477062952,-0.0259463634617
