-0.0407612198223,0.0337864785011
0.0840371862304,0.0668726666924
0.0999616760634,-0.0428053932347
-0.0291760675516,0.01387154535
0.0180408694183,-0.0415295944905
0.0873383046913,-0.0224201948175
-0.13192580347,0.0427452985418
-0.00293547588125,0.0282929959348
0.106541418777,0.0191300857302
-0.0989473954178,0.0420541414511
-0.0874710674105,-0.029396318472
0.0524143094881,0.000496564851677
0.0403416510952,0.0371095620869
-2.43301975899e-05,0.034224103712
-0.0234201651438,-0.148017074018
0.0682735128006,-0.0262933344168
0.0416074999834,0.0292861328086
-0.0326198740655,0.0074055265785
-0.194225519582,-0.0697624203027
-0.0225669120233,-0.0693400743618
-0.0371820073388,0.0204632460568
-0.0014189242477,-0.0937993856869
0.00695935371035,-0.178852147463
-0.0494934842574,-0.0181886054297
0.0314555302166,0.0620154376618
-0.061651456605,0.0191558052887
-0.029048518764,0.130458177416
0.0127554756358,-0.0522267845339
0.116845175864,0.0233809249697
0.0339747008038,-0.000185650265866
-0.0353071293916,-0.063820379662
-0.043254794648,0.112294043948
0.0877711382967,0.00154258020964
0.0641041522806,0.106265366699
-0.0258646973149,0.0547515580592
-0.00634929171116,-0.0174463983402
-0.0698219304578,0.0722101579782
-0.0165192891226,-0.0989140862685
0.071752721936,-0.0573411298863
0.0603072136854,0.082121770279
0.0274903037024,0.0391099092137
0.0535015695223,-0.0195371871209
-0.0375682763245,-0.108477641585
0.0457306565194,0.00312407136374
-0.0446782212686,-0.0990710098699
-0.045167181797,-0.130616729307
0.0652256899956,-0.0489972193889
0.0145568323382,0.0683165344313
0.127818115302,0.102397300152
0.00598364566119,0.0404684657035
-0.0232492325089,0.0256568275915
-0.00752323336444,0.0799330023459
0.0312696152604,0.122876347511
-0.137017696935,0.0256710144306
-0.0281678831563,0.0696818231832
-0.00912721169492,-0.00354813844256
0.0291371706263,-0.0300561577314
0.0297883177987,0.0206123557164
-0.00710000816753,0.0768694307344
0.0916560442677,0.0661237179404
-0.0400644015301,-0.0539818270611
0.0786793625329,0.0211282414031
0.0257923817671,-0.0252353246967
-0.11086826095,-0.10973308218
0.0971679261386,0.0240389032628
0.1006339094,-0.0528192785552
-0.0319565141354,-0.0533601462772
-0.0529160506799,-0.0741819054947
-0.054828065082,0.0534132205886
-0.0126758526833,0.0180844714204
-0.0755916047461,0.192469416636
0.021257778186,0.0592502809133
0.0279864253493,-0.120521276187
-0.102479721745,0.135688459248
0.020536523682,-0.0336979964878
0.0337705454314,0.00235286771045
-0.0344819904678,0.0215468954152
-0.00142541365329,-0.261673013745
0.0767553650027,-0.0207814536472
0.059458043207,0.000618971079521
-0.0447689608901,-0.0470101804976
-0.0922619535381,0.0433279938944
-0.0789169571635,-0.0423473029049
0.0303944396004,0.100713780663
0.0215917955895,-0.017493855731
-0.0672459677964,-0.0772644905921
0.0483906770359,0.0866112352538
0.0573475094107,-0.0828752243511
-0.0749489051747,-0.0607875106041
-0.0141206149641,-0.141627019105
-0.00225976881035,-0.00836101645024
-0.130141178087,-0.0525181560439
0.0461090762133,0.0531413079646
0.119820973294,0.054444320049
0.0784228301672,0.0425615360238
0.0384443968925,0.121721313244
0.0225482547725,0.0401335088838
0.0591888343847,0.0430972127642
-0.052696162163,0.0856246583882
-0.0650325081013,0.105927405612
-0.0882542089209,-0.0287517800818
-0.0627268075501,-0.0571329446914
-0.0472181643599,0.0739425310459
0.0227319984909,-0.0166346085997
-0.0665420538374,0.0934626989948
0.0308909630429,-0.109483908406
0.122683417797,0.0393542218077
0.192102978533,-0.159919923983
0.00828899819708,-0.123990009169
-0.0847531726863,-0.0573635411024
0.0275897801161,0.0812837097595
0.0452283101746,0.00293051331322
-0.0212519097652,-0.0186077821584
-0.140528709384,-0.120409539121
-0.0034070821147,-0.0900761773606
-0.0706810783092,0.0343912728748
0.0140509321453,0.0672111664108
-0.0329435040357,0.0827840917732
-0.0622497912007,0.0209394707496
0.0124121942525,-0.0929949920401
0.00742619075712,0.103526327495
-0.0503233091369,0.0826354756541
0.00126618143815,0.00668822316237
-0.0163481930278,0.00530352564172
-0.059488959117,-0.0617427553037
0.0575722680947,-0.0375432163737
0.0117393955651,0.00314985078107
0.0423955202881,-0.0251753111023
0.179441970491,-0.0195549856418
-0.0108851618809,-0.0330881928548
0.0346747083265,0.0599034026563
0.0370016732849,-0.0860322969672
-0.0615370735848,-0.0397044436222
0.0358542039212,0.0960923752966
0.0801863532371,0.0988756777256
0.135207257329,-0.0790815067152
0.0602927327493,0.11384844664
-0.00480863571824,0.106244281658
-0.065401942072,0.0318306618843
-0.0200613462097,0.0302348560233
-0.076043749892,0.0333979675845
0.0669962822935,0.0817489132588
-0.0197430500714,0.012649971217
0.0276365168489,-0.112437941303
0.0690930239925,-0.0521262457413
0.0033348192089,0.0385563331306
0.0565615567814,-0.0712987683622
0.0353591753265,0.00186445506204
-0.138731611298,0.0275320392172
0.02829857404,0.0230013698509
0.0672703940655,-0.0235081180518
-0.00863880871203,0.0441965443981
0.110924900323,0.036831585302
-0.020541134743,0.00654744342165
0.0223509546821,-0.0228622284272
-0.00401198244059,0.0655134654696
0.0660159102968,-0.0052447836804
0.0627285834484,-0.0816808524841
-0.0641106480347,0.0630140568497
0.123800602474,0.0582931982546
0.126372948716,0.0390322049411
0.0902832463702,0.124988224157
0.178036558173,0.0862027036387
-0.0665612517488,0.0296622908977
-0.0485863595755,0.0783849986962
-0.0531462590515,-0.0775595087737
0.0293073300208,0.170943789734
0.080321731332,-0.00808205739061
-0.0325119679532,0.0113615672293
-0.0203316863567,0.00249639166006
0.0931045388773,-0.0342683084294
-0.0787126201178,0.0321769237724
0.0154076119192,0.0151813082698
0.0259443826361,-0.121142940108
0.0760727042127,-0.0490584137715
0.0326828313756,-0.0314213373425
0.128657846185,0.143892401066
0.0636625941531,-0.021524474888
-0.0244427741279,0.056079936758
-0.0430825478775,-0.0127575262486
-0.119741489187,0.0590307109549
-0.126840517172,-0.116687672425
-0.0300613629927,-0.0204744709987
0.11558948117,0.000830520478488
-0.0567391174781,-0.0883739871658
0.0413435970628,-0.0935856216172
0.159073918472,0.12898169262
-0.0660833138177,-0.0145221381771
-0.0298133032286,-0.0939127850716
0.118515953235,-0.0473788628372
0.0609688752959,0.0396762111797
0.0255230767739,0.0608873330025
-0.0386108552916,0.0145108537453
0.0416035595456,-0.00161295370813
-0.0817220222116,-0.0852097611137
0.00245123223816,-0.0258253979749
-0.0525323514799,0.0613093632126
-0.070509111674,0.0280961069823
-0.0116905755437,0.273317830777
-0.0421433743982,-0.0322224880972
0.0943695372231,-0.0097070713573
-0.0566743309416,0.0187401904521
0.108944625033,0.0952429147103
-0.105211390633,0.0843932793613
0.0802827635624,0.095751242102
-0.104661478484,-0.106587635037
0.017992102387,0.0281328788892
0.0536415269339,-0.0116804804793
-0.0166722629925,0.130399131188
0.0140812212275,-0.0354371842427
0.0299071325729,0.0512753901742
-0.0448119162064,-0.0560156825879
-0.0359358057712,-0.0398021359587
0.0198333396864,-0.0706311789101
-0.0356073444384,0.085571171114
0.128244749472,0.0620727537691
-0.0679024323733,-0.0482351201088
0.0962239688315,-0.0335515018915
0.0718493239595,0.0478672958879
-0.124996651664,-0.0271537225643
0.0879463210434,0.0871702467892
-0.000325664617132,0.0784018089943
-0.0494674070487,-0.00349266231532
-0.0949611921693,-0.0880451073538
0.085309093632,-0.015235801402
-0.0434235775776,-0.0489816465808
0.0119300520414,-0.0510720530244
-0.150640137626,0.0280512518261
-0.0971924509462,0.0789286187962
0.00783626025544,-0.0185359765922
-0.040569337295,0.0773191234836
0.0525958300236,-0.041677037628
-0.11017883057,0.0610463740233
-0.103272505595,-0.0902102116024
-0.0456755891123,0.0157132186156
-0.0897854043541,-0.00716714729498
0.0779009267596,-0.00433258258163
0.13098966547,0.0713928787886
-0.0149418108627,0.0542801259857
-0.0606863802099,0.0482321895972
-0.00332469187608,0.0458298414258
0.0754326336033,-0.0865297176241
-0.148440886607,0.016416864751
-0.0936640013936,-0.00302978314441
0.178197910371,-0.0322972279663
0.060347587919,-0.0693929009759
0.0546358815643,-0.083287457147
0.0254773561941,0.0407722574555
0.0933111809533,0.165627769185
0.148062726526,-0.0211132024381
-0.0800965345238,-0.0286534865623
-0.00557046284375,0.0916814406252
0.00685714510496,0.0491479246552
0.0811370533418,0.149008768717
0.0941046489378,0.10390525807
0.0752712114525,0.000323608348211
-0.0158863666895,0.027766586677
-0.000433739774294,-0.0492305988014
-0.100133988071,-0.0568549451749
-0.0642642409283,0.112159841555
0.00142447148527,-0.150229120309
0.0756979393078,-0.00928464895565
-0.0347612033359,-0.113249564464
-0.0587130067728,0.131242595958
0.0783187483719,0.046418486025
-0.0119424239709,0.0452006787799
-0.0590723193825,0.0633818081245
0.0949988405052,-0.104799056729
0.0679681859476,-0.0481487351207
0.0813309655277,0.0112026961958
0.0295664607582,-0.102027353298
0.0260252363006,-0.0137972283546
-0.0279313286386,-0.0369923365239
0.0534601342594,-0.0416421423965
0.00195209415413,-0.126653926406
0.0210778184904,0.0436327009135
0.194889184521,-0.00718516658872
0.0354111482776,-0.0139639811042
-0.0759401577407,-0.030721275074
0.0878402342619,-0.0709927843786
-0.0246096795042,-0.0201666706496
-0.0452918228805,-0.0633596438283
0.00569853095207,0.0463974801932
0.0529974191538,-0.126445659397
0.139815005191,0.0856931486254
0.07916727951,-0.0104138531835
0.0573099560602,0.181466314785
-0.0962106604173,0.0423950626195
-0.151345901616,0.0161342387849
0.138017137799,0.0741752470401
-0.080532220028,0.00922108369164
0.0440399527248,-0.0742014463186
0.0518549660367,-0.0072739606968
0.0336778619661,-0.175750270117
-0.0529653841568,-0.0166707187159
-0.0121136490572,0.0106030441956
-0.058379487942,-0.0144501937608
0.10237113721,0.0735126208167
0.0687966944009,0.0613099174483
0.0773576285647,-0.038656298242
0.0242686882318,-0.0528309181677
-0.0569119557174,-0.0529588545215
0.0590750781469,0.0639469691241
0.00793973146383,0.0664952842208
0.0253943935458,-0.0989423477287
-0.00816399074701,-0.00848767043808
-0.040115786869,0.127832876322
0.014965151785,-0.132691163283
0.0966063250746,-0.0114308116042
-0.0957333969764,0.0850495590608
-0.105428213131,-0.0881602629026
0.040332205265,-0.10596320927
0.0244978393068,0.0539580005701
0.0890102769123,-0.0283046522969
0.0866301430673,-0.00805894422547
-0.0343170088582,0.131294759935
0.0144259254874,-0.0182553147974
-0.0746396284535,0.00223488075915
-0.13949429745,0.0477488418983
0.0124170465191,0.0368128583996
-0.00492905944579,-0.0527658202456
0.0470998776052,-0.028844280124
0.0251757647194,0.0338832146742
-0.0928432284582,-0.0535064188045
-0.0098025461351,-0.0279327106743
0.111411682907,-0.0299197746511
0.0590055773711,0.10393582948
0.0491817469296,-0.0564131406248
0.0726186154871,0.196794038928
0.11897806744,0.11082763777
-0.0213784264034,-0.016212220983
0.0837982423739,-0.12360148415
-0.0371530486234,-0.0814785466786
-0.0435497823831,0.114290531427
-0.0110342986494,0.0563497997218
0.0397457563169,-0.0410271947932
-0.0290754927065,-0.079300500812
-0.0998385900861,-0.00853970187045
0.00780485928469,0.023194205501
0.0434072203928,-0.0679070514437
0.00102427910567,-0.00564275498595
-0.0883802773555,-0.11485249501
-0.08823473188,0.0882632349624
-0.116094989677,0.117747745064
0.111016592274,0.0461025083773
0.0647191167609,-0.0624119110416
0.0887045722071,0.0143851732282
-0.027044375724,0.0620139224573
0.0330739614875,0.027958057809
0.077846221422,0.0138216320103
-0.00189598345345,0.0489796982244
0.00742868403015,0.0837642655661
0.03188887733,0.0514407245694
-0.0381218533676,-0.0280487592269
0.0610017889039,0.0725143385929
0.0102542622208,0.0698398744468
-0.0750987904282,0.0473632415228
-0.0198478857214,0.0436729105993
-0.0462539269311,0.165191791568
0.0433277740852,0.012008354685
0.0067594969686,0.0427255986307
-0.0256522505865,-0.00443768496359
-0.107642943356,-0.0321863651098
0.00670381713877,0.0126080179015
-0.0492057722006,-0.0571646363291
0.0639587751404,0.0225690519064
0.00947597797986,0.0300094835329
0.00124249828886,-0.115900066009
-0.0609977217159,-0.0420889731538
-0.0359057672326,0.116417875438
-0.134622925488,-0.0152512666565
0.0983319419742,0.0948091642201
-0.0224402291046,0.0487115240921
0.0211485505302,0.0353804416293
-0.0230653407847,0.0165243195906
-0.0645356565269,-0.0532899134924
0.14839813301,0.0217283436536
0.0255221916921,-0.0479576103007
2.71091641005e-05,-0.00750649114571
-0.00721712912351,-0.0553614911672
0.026753543915,0.076685613839
0.130051450129,0.0859078359993
-0.0321397468399,0.0479949253506
0.0184311389677,0.144876693807
-0.0850623034627,-0.0128523428132
0.107846472641,0.00359205690368
-0.0616041026907,0.137296305102
0.0422702633425,0.0455653852627
-0.0720303058908,0.112149750916
0.0543389140413,0.0896950203405
0.0641720554918,0.0720127895097
-0.111317985429,0.0564352973069
0.0419514166272,-0.0469590619735
-0.0343040157262,0.000606135296
-0.0812409634023,-0.0879353855312
0.169389991516,0.0588982195436
0.0311543364806,-0.0173755681586
0.00988965819811,-0.0068141301486
0.00187426535285,-0.0418370891353
0.0617696717644,-0.0997972231554
0.0154436753724,-0.00965011570873
-0.0874477567107,0.101240431828
-0.0260722950833,-0.132051489782
0.0569271680463,0.0283672007431
0.00301631419688,-0.00788850209592
0.0501002390889,0.0238547212418
-0.00180511151868,-0.10649968966
-0.0270156524868,-0.0737187567654
0.00649339437725,0.023088001582
0.0671772764498,0.0452787810115
0.0543293828608,0.000636558211741
-0.12954966709,-0.0278084518503
0.0142989091466,0.00264277042382
0.0508315051676,-0.0114125032661
0.111923905055,-0.0301499573312
-0.0681819274665,0.10970523574
-0.0936503344255,-0.0755461544817
0.00133104155634,0.0205649611245
-0.0826872476163,-0.0270519432985
-0.12413833026,-0.145532488496
-0.0289600417499,-0.0191489035328
-0.104643506358,-0.00761624585133
-0.208322235387,-0.0680727983067
-0.0830885869639,-0.0239266949168
-0.0576285668317,-0.00885999383877
-0.0195103407618,-0.00602626679584
-0.161928081076,0.00980612334439
0.0442468506976,0.0749693215411
0.0689692061427,0.00243858162731
-0.0533724839868,-0.0306590357587
0.137486545975,-0.0353314576438
0.12135541057,-0.00422103903624
0.0350032788301,-0.0636768090615
0.0661042125171,0.068513163814
-0.165202081406,-0.0662536436711
-0.0699801483442,-0.0199399020745
0.0150455906317,0.132692002929
0.0539172217262,0.0221657723671
0.0662293615027,0.112145926866
-0.053895700855,-0.104323568973
-0.083609729808,-0.0265098406867
-0.107405543436,0.0121891639175
0.108688717909,0.0266454343466
-0.0238129270075,0.0680740786381
0.138894961402,0.0807702893227
-0.0323525931057,0.0794984864312
-0.0145158471247,-0.0434308545165
-0.0949201949089,-0.0130647077988
-0.110450413145,-0.129199276196
-0.151730893683,-0.0451337146359
0.0276566741776,0.0377752972368
-0.0418878193424,0.0283165905098
-0.0439654903797,0.105346787108
-0.115931434924,-0.123475835755
0.0114785395995,0.0735018196625
-0.0291942179261,0.028310057524
0.075988974497,-0.0393218125083
0.0702311413561,-0.030844311934
-0.0047866442447,0.0556440758943
-0.116478621549,-0.0107910290925
-0.053806859146,-0.0312225071338
0.0834404996033,-0.0216959225502
0.111570512207,-0.107834206749
-0.00175407794632,-0.0348739038921
0.0570483479899,-0.0480490115839
-0.101052985132,0.105120092115
0.0845861571092,0.049792364356
-0.0903835185849,0.025548233609
-0.0653480620579,0.0577765386364
0.0570751056508,-0.0505942390681
-0.0125149786512,-0.035515048549
0.107639643054,0.0399398380436
-0.15515074398,0.0245846956578
0.0269882132004,0.0630831163287
0.0269795425524,-0.0161336583142
-0.165688667684,0.00319440907616
0.0102065657882,0.0197858160482
0.019094441835,-0.00929715713687
0.00271080582771,0.0531699759595
0.0490419078606,-0.0268255572269
0.000873979620762,0.22012322828
0.0777274007863,-0.0567582373098
0.0808362229389,-0.030698266626
0.0204197721646,0.128446461
0.0805967317492,0.0493223570423
-0.129501442345,-0.0279560760514
0.158211692877,0.062684377944
0.0254918937123,-0.107451819408
0.177694546956,-0.00832034294255
-0.00304055910932,-0.108379177639
-0.106715920446,0.0478987182449
-0.143865116931,0.0834034303321
-0.0459530588597,-0.069068823745
-0.0912627244336,-0.0119615030458
-0.0369685363821,-0.115422427668
-0.149747842364,0.0664081018457
-0.0115585621768,-0.00198175191915
-0.052327101825,-0.138262479633
-0.00770631347015,-0.015723904883
0.106935132995,0.0085894775039
0.00013230260278,0.136693004789
-0.0123301097694,-0.0961148801551
